period,LAD,SHEF_A_CODE,report_count,user_count,average
2010-6,E08000035,A33,1,1,1.0
2010-6,E08000035,A41,1,1,1.0
2010-6,E08000035,A54,2,1,2.0
2010-6,E08000035,A73,2,2,1.0
2010-6,E09000003,A1,2,2,1.0
2010-6,E09000003,A24,6,6,1.0
2010-6,E09000003,A29,2,2,1.0
2010-6,E09000003,A41,6,5,1.2
2010-6,E09000003,A54,10,10,1.0
2010-6,E09000003,A56,5,5,1.0
2010-6,E09000003,A57,31,28,1.1071428571428572
2010-6,E09000003,A60,37,32,1.15625
2010-6,E09000003,A73,1,1,1.0
2010-6,E09000003,A79,1,1,1.0
2010-6,E09000003,A81,8,8,1.0
2010-6,E09000003,A83,2,2,1.0
2010-6,S12000036,A79,1,1,1.0
2010-6,W06000015,A54,1,1,1.0
2010-6,W06000015,A56,1,1,1.0
2010-6,W06000015,A60,1,1,1.0
2010-6,W06000015,A73,2,2,1.0
2010-6,W06000015,A81,1,1,1.0
