period,LAD,SHEF_B_CODE,report_count,user_count,average
2011-2,E08000035,B13,1,1,1.0
2011-2,E08000035,B25,14,7,2.0
2011-2,E08000035,B26,7,7,1.0
2011-2,E08000035,B28,1,1,1.0
2011-2,E09000003,B1,1,1,1.0
2011-2,E09000003,B13,10,7,1.4285714285714286
2011-2,E09000003,B15,1,1,1.0
2011-2,E09000003,B16,7,6,1.1666666666666667
2011-2,E09000003,B17,3,3,1.0
2011-2,E09000003,B18,2,2,1.0
2011-2,E09000003,B19,29,27,1.0740740740740742
2011-2,E09000003,B24,2,2,1.0
2011-2,E09000003,B25,39,34,1.1470588235294117
2011-2,E09000003,B26,7,6,1.1666666666666667
2011-2,E09000003,B28,8,8,1.0
2011-2,S12000036,B16,1,1,1.0
2011-2,S12000036,B25,1,1,1.0
2011-2,W06000015,B25,7,5,1.4
2011-2,W06000015,B26,1,1,1.0
