period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-8,E06000045,B13,12,9,1.3333333333333333
2013-8,E06000045,B14,6,4,1.5
2013-8,E06000045,B16,17,12,1.4166666666666667
2013-8,E06000045,B17,22,19,1.1578947368421053
2013-8,E06000045,B18,2,2,1.0
2013-8,E06000045,B19,18,16,1.125
2013-8,E06000045,B24,6,6,1.0
2013-8,E06000045,B25,10,10,1.0
2013-8,E06000045,B26,57,40,1.425
2013-8,E06000045,B27,3,3,1.0
2013-8,E06000045,B4,4,4,1.0
2013-8,E06000045,B6,2,2,1.0
2013-8,E07000177,B13,3,3,1.0
2013-8,E07000177,B14,1,1,1.0
2013-8,E07000177,B17,9,7,1.2857142857142858
2013-8,E07000177,B18,1,1,1.0
2013-8,E07000177,B19,8,7,1.1428571428571428
2013-8,E07000177,B24,8,7,1.1428571428571428
2013-8,E07000177,B25,28,18,1.5555555555555556
2013-8,E07000177,B26,2,2,1.0
2013-8,E07000177,B7,5,5,1.0
2013-8,E07000178,,2,2,1.0
2013-8,E07000178,B13,5,5,1.0
2013-8,E07000178,B17,5,4,1.25
2013-8,E07000178,B19,8,7,1.1428571428571428
2013-8,E07000178,B24,2,2,1.0
2013-8,E07000178,B25,13,10,1.3
2013-8,E07000178,B26,1,1,1.0
2013-8,E07000178,B27,1,1,1.0
2013-8,E07000178,B28,1,1,1.0
2013-8,E07000178,B7,1,1,1.0
2013-8,E07000179,,2,2,1.0
2013-8,E07000179,B13,9,9,1.0
2013-8,E07000179,B14,1,1,1.0
2013-8,E07000179,B15,1,1,1.0
2013-8,E07000179,B16,1,1,1.0
2013-8,E07000179,B17,12,10,1.2
2013-8,E07000179,B19,15,11,1.3636363636363635
2013-8,E07000179,B24,3,3,1.0
2013-8,E07000179,B25,19,19,1.0
2013-8,E07000179,B26,5,5,1.0
2013-8,E07000179,B28,2,1,2.0
2013-8,E07000179,B7,7,6,1.1666666666666667
2013-8,E07000180,,1,1,1.0
2013-8,E07000180,B13,2,2,1.0
2013-8,E07000180,B16,1,1,1.0
2013-8,E07000180,B17,7,6,1.1666666666666667
2013-8,E07000180,B18,2,2,1.0
2013-8,E07000180,B19,7,7,1.0
2013-8,E07000180,B24,5,5,1.0
2013-8,E07000180,B25,16,14,1.1428571428571428
2013-8,E07000180,B26,2,2,1.0
2013-8,E07000180,B27,1,1,1.0
2013-8,E07000180,B28,7,7,1.0
2013-8,E07000180,B3,1,1,1.0
2013-8,E07000180,B7,3,3,1.0
2013-8,E07000181,,1,1,1.0
2013-8,E07000181,B13,4,4,1.0
2013-8,E07000181,B16,1,1,1.0
2013-8,E07000181,B17,9,9,1.0
2013-8,E07000181,B18,3,3,1.0
2013-8,E07000181,B19,6,4,1.5
2013-8,E07000181,B24,5,4,1.25
2013-8,E07000181,B25,30,26,1.1538461538461537
2013-8,E07000181,B26,1,1,1.0
2013-8,E07000181,B28,1,1,1.0
2013-8,E07000194,B13,2,2,1.0
2013-8,E07000194,B16,5,5,1.0
2013-8,E07000194,B19,2,2,1.0
2013-8,E07000194,B25,1,1,1.0
2013-8,E07000194,B26,5,5,1.0
2013-8,E07000194,B4,1,1,1.0
2013-8,E07000194,B6,1,1,1.0
2013-8,E07000243,B1,30,16,1.875
2013-8,E07000243,B14,4,3,1.3333333333333333
2013-8,E07000243,B16,13,5,2.6
2013-8,E07000243,B17,3,3,1.0
2013-8,E07000243,B19,3,3,1.0
2013-8,E07000243,B26,147,16,9.1875
2013-8,E07000243,B28,1,1,1.0
2013-8,E07000243,B6,17,5,3.4
2013-8,E07000243,B8,7,4,1.75
2013-8,E09000003,B12,6,6,1.0
2013-8,E09000003,B13,69,64,1.078125
2013-8,E09000003,B14,7,7,1.0
2013-8,E09000003,B17,38,34,1.1176470588235294
2013-8,E09000003,B19,71,67,1.0597014925373134
2013-8,E09000003,B24,17,17,1.0
2013-8,E09000003,B25,43,28,1.5357142857142858
2013-8,E09000003,B26,220,162,1.3580246913580247
2013-8,E09000003,B28,35,32,1.09375
2013-8,E09000003,B6,7,7,1.0
2013-8,E09000003,B7,16,14,1.1428571428571428
2013-8,E09000006,B1,45,41,1.0975609756097562
2013-8,E09000006,B10,4,4,1.0
2013-8,E09000006,B14,35,22,1.5909090909090908
2013-8,E09000006,B15,19,15,1.2666666666666666
2013-8,E09000006,B17,131,122,1.0737704918032787
2013-8,E09000006,B19,42,39,1.0769230769230769
2013-8,E09000006,B21,2,2,1.0
2013-8,E09000006,B23,18,17,1.0588235294117647
2013-8,E09000006,B24,19,13,1.4615384615384615
2013-8,E09000006,B25,81,62,1.3064516129032258
2013-8,E09000006,B26,196,155,1.264516129032258
2013-8,E09000006,B28,86,84,1.0238095238095237
2013-8,E09000006,B7,19,18,1.0555555555555556
2013-8,E09000006,B8,20,20,1.0
