period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-9,,B16,1,1,1.0
2013-9,E06000038,B1,1,1,1.0
2013-9,E06000038,B19,1,1,1.0
2013-9,E06000038,B24,1,1,1.0
2013-9,E06000038,B26,1,1,1.0
2013-9,E06000045,B13,27,23,1.173913043478261
2013-9,E06000045,B14,10,7,1.4285714285714286
2013-9,E06000045,B16,11,10,1.1
2013-9,E06000045,B17,12,12,1.0
2013-9,E06000045,B18,3,3,1.0
2013-9,E06000045,B19,13,12,1.0833333333333333
2013-9,E06000045,B23,2,2,1.0
2013-9,E06000045,B24,8,8,1.0
2013-9,E06000045,B25,17,14,1.2142857142857142
2013-9,E06000045,B26,64,51,1.2549019607843137
2013-9,E06000045,B27,3,2,1.5
2013-9,E06000045,B6,3,3,1.0
2013-9,E06000045,B8,1,1,1.0
2013-9,E07000177,,1,1,1.0
2013-9,E07000177,B13,5,5,1.0
2013-9,E07000177,B16,4,3,1.3333333333333333
2013-9,E07000177,B17,12,10,1.2
2013-9,E07000177,B19,11,5,2.2
2013-9,E07000177,B20,1,1,1.0
2013-9,E07000177,B23,1,1,1.0
2013-9,E07000177,B24,5,5,1.0
2013-9,E07000177,B25,33,16,2.0625
2013-9,E07000177,B26,4,4,1.0
2013-9,E07000177,B28,9,9,1.0
2013-9,E07000177,B7,5,4,1.25
2013-9,E07000178,B13,2,2,1.0
2013-9,E07000178,B16,3,3,1.0
2013-9,E07000178,B17,2,2,1.0
2013-9,E07000178,B19,4,4,1.0
2013-9,E07000178,B24,10,8,1.25
2013-9,E07000178,B25,9,7,1.2857142857142858
2013-9,E07000178,B26,1,1,1.0
2013-9,E07000178,B28,1,1,1.0
2013-9,E07000178,B4,1,1,1.0
2013-9,E07000178,B7,3,3,1.0
2013-9,E07000179,B13,6,5,1.2
2013-9,E07000179,B16,2,2,1.0
2013-9,E07000179,B17,14,10,1.4
2013-9,E07000179,B19,8,6,1.3333333333333333
2013-9,E07000179,B23,2,2,1.0
2013-9,E07000179,B24,6,6,1.0
2013-9,E07000179,B25,24,19,1.263157894736842
2013-9,E07000179,B26,2,2,1.0
2013-9,E07000179,B28,3,3,1.0
2013-9,E07000179,B29,1,1,1.0
2013-9,E07000179,B7,11,6,1.8333333333333333
2013-9,E07000180,B13,3,3,1.0
2013-9,E07000180,B17,8,6,1.3333333333333333
2013-9,E07000180,B18,1,1,1.0
2013-9,E07000180,B19,6,4,1.5
2013-9,E07000180,B23,2,2,1.0
2013-9,E07000180,B24,9,7,1.2857142857142858
2013-9,E07000180,B25,13,12,1.0833333333333333
2013-9,E07000180,B26,5,4,1.25
2013-9,E07000180,B28,2,2,1.0
2013-9,E07000180,B29,2,2,1.0
2013-9,E07000180,B7,8,6,1.3333333333333333
2013-9,E07000181,,4,3,1.3333333333333333
2013-9,E07000181,B13,5,5,1.0
2013-9,E07000181,B17,5,5,1.0
2013-9,E07000181,B18,2,2,1.0
2013-9,E07000181,B19,6,6,1.0
2013-9,E07000181,B24,5,5,1.0
2013-9,E07000181,B25,19,16,1.1875
2013-9,E07000181,B26,4,3,1.3333333333333333
2013-9,E07000181,B27,2,1,2.0
2013-9,E07000181,B28,2,2,1.0
2013-9,E07000181,B7,5,5,1.0
2013-9,E07000194,B1,4,4,1.0
2013-9,E07000194,B13,1,1,1.0
2013-9,E07000194,B17,1,1,1.0
2013-9,E07000194,B26,2,2,1.0
2013-9,E07000194,B6,1,1,1.0
2013-9,E07000243,B1,27,12,2.25
2013-9,E07000243,B13,1,1,1.0
2013-9,E07000243,B14,4,3,1.3333333333333333
2013-9,E07000243,B16,15,7,2.142857142857143
2013-9,E07000243,B17,5,5,1.0
2013-9,E07000243,B26,126,20,6.3
2013-9,E07000243,B28,2,2,1.0
2013-9,E07000243,B6,21,7,3.0
2013-9,E07000243,B8,5,4,1.25
2013-9,E09000003,B11,1,1,1.0
2013-9,E09000003,B12,7,7,1.0
2013-9,E09000003,B13,68,60,1.1333333333333333
2013-9,E09000003,B14,5,4,1.25
2013-9,E09000003,B17,38,35,1.0857142857142856
2013-9,E09000003,B19,74,67,1.1044776119402986
2013-9,E09000003,B24,13,13,1.0
2013-9,E09000003,B25,42,26,1.6153846153846154
2013-9,E09000003,B26,162,115,1.4086956521739131
2013-9,E09000003,B28,34,34,1.0
2013-9,E09000003,B6,8,7,1.1428571428571428
2013-9,E09000003,B7,22,20,1.1
2013-9,E09000006,B1,40,39,1.0256410256410255
2013-9,E09000006,B14,20,13,1.5384615384615385
2013-9,E09000006,B15,18,15,1.2
2013-9,E09000006,B17,116,99,1.1717171717171717
2013-9,E09000006,B19,65,59,1.1016949152542372
2013-9,E09000006,B21,4,4,1.0
2013-9,E09000006,B23,18,18,1.0
2013-9,E09000006,B24,17,14,1.2142857142857142
2013-9,E09000006,B25,60,55,1.0909090909090908
2013-9,E09000006,B26,247,187,1.320855614973262
2013-9,E09000006,B28,113,94,1.202127659574468
2013-9,E09000006,B7,11,10,1.1
2013-9,E09000006,B8,20,20,1.0
