period,LAD,report_count,user_count,average
2018-2,,2,2,1.0
2018-2,E06000023,397,277,1.4332129963898916
2018-2,E07000089,49,43,1.1395348837209303
2018-2,E07000177,1243,398,3.1231155778894473
2018-2,E07000178,489,182,2.6868131868131866
2018-2,E07000179,1467,387,3.7906976744186047
2018-2,E07000180,1080,371,2.9110512129380055
2018-2,E07000181,1508,348,4.333333333333333
2018-2,E07000218,21,17,1.2352941176470589
2018-2,E07000219,21,18,1.1666666666666667
2018-2,E07000220,25,23,1.0869565217391304
2018-2,E07000221,69,56,1.2321428571428572
2018-2,E07000222,49,44,1.1136363636363635
2018-2,E07000242,33,25,1.32
2018-2,E07000243,309,84,3.6785714285714284
2018-2,E09000006,1153,815,1.4147239263803681
2018-2,E09000011,274,221,1.239819004524887
2018-2,S12000041,3,2,1.5
