period,LAD,SHEF_A,report_count,user_count,average
2011-8,S12000014,Bus Stops Damage,1,1,1.0
2011-8,S12000014,Dog Fouling,1,1,1.0
2011-8,S12000014,Fallen/Dangerous Trees,2,2,1.0
2011-8,S12000014,Fly-tipping,1,1,1.0
2011-8,S12000014,Highway Condition,21,18,1.1666666666666667
2011-8,S12000014,Open Spaces/Parks,3,3,1.0
2011-8,S12000014,Other,10,9,1.1111111111111112
2011-8,S12000014,Parking,1,1,1.0
2011-8,S12000014,Pavement /Footway Defects,6,6,1.0
2011-8,S12000014,Potholes,15,15,1.0
2011-8,S12000014,Public Toilets,1,1,1.0
2011-8,S12000014,Rubbish,5,5,1.0
2011-8,S12000014,Street Cleaning,1,1,1.0
2011-8,S12000014,Street Lights,5,5,1.0
2011-8,S12000014,Street Name Plates,2,2,1.0
2011-8,S12000014,Street Signs,4,4,1.0
2011-8,S12000014,Traffic Lights,1,1,1.0
2011-8,S12000015,Abandoned Vehicles,1,1,1.0
2011-8,S12000015,Dog Fouling,1,1,1.0
2011-8,S12000015,Fallen/Dangerous Trees,1,1,1.0
2011-8,S12000015,Fly-tipping,3,2,1.5
2011-8,S12000015,Highway Condition,3,3,1.0
2011-8,S12000015,Open Spaces/Parks,1,1,1.0
2011-8,S12000015,Other,5,5,1.0
2011-8,S12000015,Parking,1,1,1.0
2011-8,S12000015,Pavement /Footway Defects,1,1,1.0
2011-8,S12000015,Potholes,5,5,1.0
2011-8,S12000015,Street Lights,6,6,1.0
2011-8,S12000015,Street Signs,1,1,1.0
2011-8,S12000017,Fly-tipping,1,1,1.0
2011-8,S12000017,Highway Condition,5,3,1.6666666666666667
2011-8,S12000017,Other,2,2,1.0
2011-8,S12000017,Potholes,8,6,1.3333333333333333
2011-8,S12000017,Traffic Lights,1,1,1.0
2011-8,S12000019,Fly-tipping,2,1,2.0
2011-8,S12000019,Highway Condition,2,1,2.0
2011-8,S12000019,Open Spaces/Parks,2,2,1.0
2011-8,S12000019,Other,5,2,2.5
2011-8,S12000019,Parking,3,1,3.0
2011-8,S12000019,Pavement /Footway Defects,1,1,1.0
2011-8,S12000019,Potholes,1,1,1.0
2011-8,S12000019,Street Cleaning,2,2,1.0
2011-8,S12000019,Street Lights,2,2,1.0
2011-8,S12000019,Street Signs,1,1,1.0
2011-8,S12000020,Dog Fouling,1,1,1.0
2011-8,S12000020,Fly-tipping,1,1,1.0
2011-8,S12000020,Highway Condition,2,2,1.0
2011-8,S12000020,Other,1,1,1.0
2011-8,S12000021,Highway Condition,1,1,1.0
2011-8,S12000021,Pavement /Footway Defects,3,2,1.5
2011-8,S12000021,Potholes,4,4,1.0
2011-8,S12000021,Street Lights,2,2,1.0
2011-8,S12000024,Fly-tipping,1,1,1.0
2011-8,S12000024,Open Spaces/Parks,2,1,2.0
2011-8,S12000024,Other,1,1,1.0
2011-8,S12000024,Pavement /Footway Defects,3,2,1.5
2011-8,S12000024,Street Name Plates,1,1,1.0
2011-8,S12000026,Potholes,1,1,1.0
2011-8,S12000028,Abandoned Vehicles,1,1,1.0
2011-8,S12000028,Dog Fouling,1,1,1.0
2011-8,S12000028,Other,1,1,1.0
2011-8,S12000028,Street Cleaning,7,1,7.0
2011-8,S12000028,Street Signs,3,1,3.0
2011-8,S12000029,Bus Stops Damage,1,1,1.0
2011-8,S12000029,Dog Fouling,1,1,1.0
2011-8,S12000029,Fallen/Dangerous Trees,1,1,1.0
2011-8,S12000029,Highway Condition,1,1,1.0
2011-8,S12000029,Open Spaces/Parks,1,1,1.0
2011-8,S12000029,Other,3,3,1.0
2011-8,S12000029,Pavement /Footway Defects,3,3,1.0
2011-8,S12000029,Potholes,4,3,1.3333333333333333
2011-8,S12000029,Rubbish,1,1,1.0
2011-8,S12000029,Street Cleaning,1,1,1.0
2011-8,S12000029,Street Lights,4,4,1.0
2011-8,S12000030,Highway Condition,3,2,1.5
2011-8,S12000030,Pavement /Footway Defects,1,1,1.0
2011-8,S12000030,Potholes,3,3,1.0
2011-8,S12000033,Fallen/Dangerous Trees,2,2,1.0
2011-8,S12000033,Fly-tipping,2,1,2.0
2011-8,S12000033,Highway Condition,1,1,1.0
2011-8,S12000033,Pavement /Footway Defects,2,2,1.0
2011-8,S12000033,Potholes,2,2,1.0
2011-8,S12000033,Street Signs,1,1,1.0
2011-8,S12000034,Highway Condition,9,4,2.25
2011-8,S12000034,Open Spaces/Parks,2,2,1.0
2011-8,S12000034,Other,1,1,1.0
2011-8,S12000034,Pavement /Footway Defects,1,1,1.0
2011-8,S12000034,Potholes,1,1,1.0
2011-8,S12000034,Rubbish,1,1,1.0
2011-8,S12000034,Street Cleaning,1,1,1.0
2011-8,S12000034,Street Lights,2,2,1.0
2011-8,S12000035,Abandoned Vehicles,1,1,1.0
2011-8,S12000035,Highway Condition,1,1,1.0
2011-8,S12000035,Street Lights,1,1,1.0
2011-8,S12000036,Abandoned Vehicles,3,3,1.0
2011-8,S12000036,Dog Fouling,3,1,3.0
2011-8,S12000036,Fly-tipping,4,4,1.0
2011-8,S12000036,Highway Condition,7,7,1.0
2011-8,S12000036,Open Spaces/Parks,2,2,1.0
2011-8,S12000036,Other,7,7,1.0
2011-8,S12000036,Parking,1,1,1.0
2011-8,S12000036,Pavement /Footway Defects,4,4,1.0
2011-8,S12000036,Potholes,11,9,1.2222222222222223
2011-8,S12000036,Rubbish,2,2,1.0
2011-8,S12000036,Street Cleaning,1,1,1.0
2011-8,S12000036,Street Signs,2,2,1.0
2011-8,S12000036,Traffic Lights,1,1,1.0
2011-8,S12000038,Other,1,1,1.0
2011-8,S12000038,Potholes,12,8,1.5
2011-8,S12000038,Street Cleaning,1,1,1.0
2011-8,S12000038,Street Lights,2,2,1.0
2011-8,S12000039,Open Spaces/Parks,1,1,1.0
2011-8,S12000039,Pavement /Footway Defects,2,2,1.0
2011-8,S12000039,Potholes,1,1,1.0
2011-8,S12000039,Street Lights,4,3,1.3333333333333333
2011-8,S12000040,Highway Condition,2,2,1.0
2011-8,S12000040,Pavement /Footway Defects,3,2,1.5
2011-8,S12000040,Potholes,1,1,1.0
2011-8,S12000040,Street Lights,1,1,1.0
2011-8,S12000042,Fallen/Dangerous Trees,2,1,2.0
2011-8,S12000042,Fly-tipping,1,1,1.0
2011-8,S12000042,Potholes,8,4,2.0
2011-8,S12000044,Bus Stops Damage,1,1,1.0
2011-8,S12000044,Dog Fouling,1,1,1.0
2011-8,S12000044,Fallen/Dangerous Trees,1,1,1.0
2011-8,S12000044,Fly-tipping,1,1,1.0
2011-8,S12000044,Highway Condition,3,3,1.0
2011-8,S12000044,Other,1,1,1.0
2011-8,S12000044,Pavement /Footway Defects,1,1,1.0
2011-8,S12000044,Potholes,10,7,1.4285714285714286
2011-8,S12000044,Rubbish,5,1,5.0
2011-8,S12000044,Street Lights,2,2,1.0
2011-8,S12000044,Street Signs,2,1,2.0
2011-8,S12000045,Dog Fouling,1,1,1.0
2011-8,S12000045,Fallen/Dangerous Trees,1,1,1.0
2011-8,S12000045,Highway Condition,5,4,1.25
2011-8,S12000045,Potholes,5,4,1.25
2011-8,S12000045,Rubbish,1,1,1.0
2011-8,S12000045,Street Lights,2,2,1.0
2011-8,S12000046,Abandoned Vehicles,3,3,1.0
2011-8,S12000046,Dog Fouling,4,4,1.0
2011-8,S12000046,Fallen/Dangerous Trees,1,1,1.0
2011-8,S12000046,Fly-tipping,5,5,1.0
2011-8,S12000046,Graffiti,1,1,1.0
2011-8,S12000046,Highway Condition,11,11,1.0
2011-8,S12000046,Other,8,7,1.1428571428571428
2011-8,S12000046,Parking,1,1,1.0
2011-8,S12000046,Pavement /Footway Defects,12,10,1.2
2011-8,S12000046,Potholes,26,16,1.625
2011-8,S12000046,Rubbish,10,7,1.4285714285714286
2011-8,S12000046,Street Cleaning,1,1,1.0
2011-8,S12000046,Street Lights,7,5,1.4
2011-8,S12000046,Traffic Lights,3,2,1.5
2011-8,W06000001,Parking,1,1,1.0
2011-8,W06000002,Pavement /Footway Defects,2,1,2.0
2011-8,W06000002,Street Lights,1,1,1.0
2011-8,W06000003,Dog Fouling,1,1,1.0
2011-8,W06000003,Fly-tipping,1,1,1.0
2011-8,W06000003,Highway Condition,5,5,1.0
2011-8,W06000003,Other,1,1,1.0
2011-8,W06000003,Parking,1,1,1.0
2011-8,W06000003,Potholes,3,3,1.0
2011-8,W06000003,Rubbish,1,1,1.0
2011-8,W06000003,Street Cleaning,1,1,1.0
2011-8,W06000003,Street Lights,2,2,1.0
2011-8,W06000003,Traffic Lights,2,2,1.0
2011-8,W06000004,Abandoned Vehicles,1,1,1.0
2011-8,W06000004,Fly-tipping,1,1,1.0
2011-8,W06000004,Highway Condition,1,1,1.0
2011-8,W06000004,Other,1,1,1.0
2011-8,W06000004,Potholes,3,2,1.5
2011-8,W06000005,Fly-tipping,2,2,1.0
2011-8,W06000005,Highway Condition,2,2,1.0
2011-8,W06000005,Open Spaces/Parks,1,1,1.0
2011-8,W06000005,Street Lights,3,3,1.0
2011-8,W06000006,Fly-tipping,2,1,2.0
2011-8,W06000006,Open Spaces/Parks,1,1,1.0
2011-8,W06000006,Rubbish,1,1,1.0
2011-8,W06000008,Dog Fouling,1,1,1.0
2011-8,W06000009,Graffiti,1,1,1.0
2011-8,W06000009,Potholes,1,1,1.0
2011-8,W06000011,Highway Condition,1,1,1.0
2011-8,W06000011,Other,1,1,1.0
2011-8,W06000011,Parking,1,1,1.0
2011-8,W06000011,Potholes,2,2,1.0
2011-8,W06000011,Street Cleaning,1,1,1.0
2011-8,W06000012,Dog Fouling,1,1,1.0
2011-8,W06000012,Other,1,1,1.0
2011-8,W06000012,Pavement /Footway Defects,1,1,1.0
2011-8,W06000012,Potholes,1,1,1.0
2011-8,W06000013,Other,1,1,1.0
2011-8,W06000013,Street Cleaning,1,1,1.0
2011-8,W06000013,Street Lights,1,1,1.0
2011-8,W06000014,Fly-tipping,1,1,1.0
2011-8,W06000014,Open Spaces/Parks,1,1,1.0
2011-8,W06000015,Dog Fouling,2,2,1.0
2011-8,W06000015,Fallen/Dangerous Trees,2,2,1.0
2011-8,W06000015,Graffiti,1,1,1.0
2011-8,W06000015,Highway Condition,2,2,1.0
2011-8,W06000015,Other,1,1,1.0
2011-8,W06000015,Parking,2,2,1.0
2011-8,W06000015,Pavement /Footway Defects,3,3,1.0
2011-8,W06000015,Potholes,5,5,1.0
2011-8,W06000015,Rubbish,4,3,1.3333333333333333
2011-8,W06000015,Street Lights,4,4,1.0
2011-8,W06000015,Traffic Lights,4,3,1.3333333333333333
2011-8,W06000016,Dog Fouling,1,1,1.0
2011-8,W06000016,Fallen/Dangerous Trees,1,1,1.0
2011-8,W06000016,Other,2,2,1.0
2011-8,W06000016,Potholes,1,1,1.0
2011-8,W06000016,Street Lights,1,1,1.0
2011-8,W06000018,Graffiti,1,1,1.0
2011-8,W06000018,Highway Condition,1,1,1.0
2011-8,W06000018,Other,2,1,2.0
2011-8,W06000018,Pavement /Footway Defects,1,1,1.0
2011-8,W06000019,Graffiti,1,1,1.0
2011-8,W06000019,Highway Condition,1,1,1.0
2011-8,W06000020,Fallen/Dangerous Trees,1,1,1.0
2011-8,W06000020,Highway Condition,1,1,1.0
2011-8,W06000020,Other,1,1,1.0
2011-8,W06000020,Pavement /Footway Defects,1,1,1.0
2011-8,W06000020,Street Lights,1,1,1.0
2011-8,W06000021,Fly-tipping,1,1,1.0
2011-8,W06000021,Other,2,2,1.0
2011-8,W06000021,Potholes,1,1,1.0
2011-8,W06000021,Street Lights,2,2,1.0
2011-8,W06000022,Other,1,1,1.0
2011-8,W06000022,Potholes,1,1,1.0
2011-8,W06000022,Street Cleaning,1,1,1.0
2011-8,W06000022,Street Name Plates,1,1,1.0
2011-8,W06000022,Street Signs,1,1,1.0
2011-8,W06000023,Highway Condition,1,1,1.0
2011-8,W06000023,Potholes,1,1,1.0
2011-8,W06000024,Potholes,2,2,1.0
2011-8,,Graffiti,2,2,1.0
2011-8,,Highway Condition,1,1,1.0
2011-8,,Other,2,2,1.0
2011-8,,Road/Pavement Defects,3,3,1.0
2011-8,,Street Cleaning,1,1,1.0
2011-8,,Street Furniture,1,1,1.0
2011-8,,Street Lights,1,1,1.0
2011-8,,Street Name Plates,1,1,1.0
