period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01004811,B1,1,1,1.0
2017-5,E01004819,B13,1,1,1.0
2017-5,E01004829,B26,1,1,1.0
2017-5,E01004836,B25,1,1,1.0
2017-5,E01004840,B19,1,1,1.0
2017-5,E01004845,B13,1,1,1.0
2017-5,E01004855,B26,1,1,1.0
2017-5,E01004864,B28,1,1,1.0
2017-5,E01004880,B26,1,1,1.0
2017-5,E01004884,B13,1,1,1.0
2017-5,E01004884,B25,1,1,1.0
2017-5,E01004884,B26,2,2,1.0
2017-5,E01004886,B13,1,1,1.0
2017-5,E01004886,B16,2,2,1.0
2017-5,E01004886,B26,1,1,1.0
2017-5,E01004894,B19,1,1,1.0
2017-5,E01004919,B13,1,1,1.0
2017-5,E01004921,B26,1,1,1.0
2017-5,E01004927,B19,1,1,1.0
2017-5,E01004932,B25,1,1,1.0
2017-5,E01004934,B15,1,1,1.0
2017-5,E01004957,B24,1,1,1.0
2017-5,E01004957,B26,1,1,1.0
2017-5,E01004959,B24,2,1,2.0
2017-5,E01004984,B17,1,1,1.0
2017-5,E01004991,B16,1,1,1.0
2017-5,E01004995,B25,1,1,1.0
2017-5,E01005000,B19,1,1,1.0
2017-5,E01005003,B13,1,1,1.0
2017-5,E01005004,B1,1,1,1.0
2017-5,E01005007,B25,1,1,1.0
2017-5,E01005009,B26,1,1,1.0
2017-5,E01005010,B26,2,1,2.0
2017-5,E01005012,B25,1,1,1.0
2017-5,E01005013,B17,1,1,1.0
2017-5,E01005013,B24,1,1,1.0
2017-5,E01005014,B25,1,1,1.0
2017-5,E01005018,B13,1,1,1.0
2017-5,E01005018,B27,1,1,1.0
2017-5,E01005019,B25,1,1,1.0
2017-5,E01005020,B17,1,1,1.0
2017-5,E01005021,B25,1,1,1.0
2017-5,E01005026,B26,1,1,1.0
2017-5,E01005037,B26,1,1,1.0
2017-5,E01005037,B28,1,1,1.0
2017-5,E01005038,B16,1,1,1.0
2017-5,E01005042,B18,1,1,1.0
2017-5,E01005043,B26,1,1,1.0
2017-5,E01005044,B26,1,1,1.0
2017-5,E01005047,B25,1,1,1.0
2017-5,E01005047,B26,1,1,1.0
2017-5,E01005048,B25,1,1,1.0
2017-5,E01005051,B25,2,1,2.0
2017-5,E01005054,B13,2,1,2.0
2017-5,E01005054,B25,2,2,1.0
2017-5,E01005055,B25,1,1,1.0
2017-5,E01005057,B18,1,1,1.0
2017-5,E01005060,B25,2,1,2.0
2017-5,E01005062,B25,1,1,1.0
2017-5,E01005066,B13,2,1,2.0
2017-5,E01005069,B15,1,1,1.0
2017-5,E01005070,B25,1,1,1.0
2017-5,E01005075,B13,1,1,1.0
2017-5,E01005075,B25,1,1,1.0
2017-5,E01005079,B25,3,2,1.5
2017-5,E01005089,B25,8,1,8.0
2017-5,E01005099,B19,1,1,1.0
2017-5,E01005101,B26,1,1,1.0
2017-5,E01005108,B26,2,2,1.0
2017-5,E01005111,B13,1,1,1.0
2017-5,E01005112,B26,1,1,1.0
2017-5,E01005120,B19,1,1,1.0
2017-5,E01005120,B25,1,1,1.0
2017-5,E01005121,B24,1,1,1.0
2017-5,E01005126,B25,1,1,1.0
2017-5,E01005130,B26,3,1,3.0
2017-5,E01005135,B25,1,1,1.0
2017-5,E01005136,B26,4,1,4.0
2017-5,E01005140,B26,1,1,1.0
2017-5,E01005142,B25,8,2,4.0
2017-5,E01005143,B25,10,1,10.0
2017-5,E01005143,B26,1,1,1.0
2017-5,E01005146,B26,1,1,1.0
2017-5,E01005147,B25,7,1,7.0
2017-5,E01005147,B26,2,1,2.0
2017-5,E01005151,B24,1,1,1.0
2017-5,E01005151,B25,2,1,2.0
2017-5,E01005156,B26,1,1,1.0
2017-5,E01005158,B25,3,3,1.0
2017-5,E01005164,B26,1,1,1.0
2017-5,E01005168,B25,5,1,5.0
2017-5,E01005169,B25,3,1,3.0
2017-5,E01005171,B25,2,2,1.0
2017-5,E01005172,B25,2,1,2.0
2017-5,E01005173,B25,1,1,1.0
2017-5,E01005176,B25,4,1,4.0
2017-5,E01005179,B26,1,1,1.0
2017-5,E01005181,B18,1,1,1.0
2017-5,E01005182,B13,1,1,1.0
2017-5,E01005184,B21,1,1,1.0
2017-5,E01005186,B26,3,2,1.5
2017-5,E01005199,B26,1,1,1.0
2017-5,E01005199,B28,1,1,1.0
2017-5,E01005200,B26,2,2,1.0
2017-5,E01005208,B25,1,1,1.0
2017-5,E01005212,B4,1,1,1.0
2017-5,E01005213,B26,1,1,1.0
2017-5,E01005215,B26,1,1,1.0
2017-5,E01005216,B25,1,1,1.0
2017-5,E01005216,B26,2,1,2.0
2017-5,E01005218,B19,1,1,1.0
2017-5,E01005218,B26,1,1,1.0
2017-5,E01005219,B19,1,1,1.0
2017-5,E01005219,B26,1,1,1.0
2017-5,E01005220,B26,9,4,2.25
2017-5,E01005221,B26,6,5,1.2
2017-5,E01005222,B25,1,1,1.0
2017-5,E01005222,B26,3,2,1.5
2017-5,E01005227,B25,1,1,1.0
2017-5,E01005232,B26,1,1,1.0
2017-5,E01005233,B26,1,1,1.0
2017-5,E01005235,B16,1,1,1.0
2017-5,E01005236,B25,1,1,1.0
2017-5,E01005240,B26,1,1,1.0
2017-5,E01005243,B26,2,1,2.0
2017-5,E01005257,B17,1,1,1.0
2017-5,E01005260,B13,1,1,1.0
2017-5,E01005260,B17,1,1,1.0
2017-5,E01005266,B25,1,1,1.0
2017-5,E01005268,B19,1,1,1.0
2017-5,E01005271,B26,1,1,1.0
2017-5,E01005272,B16,2,1,2.0
2017-5,E01005276,B25,1,1,1.0
2017-5,E01005279,B26,2,1,2.0
2017-5,E01005280,B26,1,1,1.0
2017-5,E01005282,B26,1,1,1.0
2017-5,E01005285,B26,2,1,2.0
2017-5,E01005289,B16,1,1,1.0
2017-5,E01005289,B25,5,1,5.0
2017-5,E01005290,B19,1,1,1.0
2017-5,E01005295,B13,1,1,1.0
2017-5,E01005295,B25,4,2,2.0
2017-5,E01005295,B26,1,1,1.0
2017-5,E01005297,B26,2,2,1.0
2017-5,E01005298,B26,4,2,2.0
2017-5,E01005299,B26,3,1,3.0
2017-5,E01005302,B26,5,2,2.5
2017-5,E01005316,B16,2,1,2.0
2017-5,E01005317,B13,1,1,1.0
2017-5,E01005317,B26,1,1,1.0
2017-5,E01005320,B26,2,1,2.0
2017-5,E01005321,B26,1,1,1.0
2017-5,E01005322,B26,1,1,1.0
2017-5,E01005328,B28,1,1,1.0
2017-5,E01005353,B18,1,1,1.0
2017-5,E01005355,B26,1,1,1.0
2017-5,E01005362,B13,1,1,1.0
2017-5,E01005363,B13,3,1,3.0
2017-5,E01005364,B13,4,1,4.0
2017-5,E01005366,B13,2,1,2.0
2017-5,E01005367,B19,1,1,1.0
2017-5,E01005369,B13,2,1,2.0
2017-5,E01005371,B13,13,1,13.0
2017-5,E01005372,B13,3,1,3.0
2017-5,E01005373,B13,2,1,2.0
2017-5,E01005378,B13,2,1,2.0
2017-5,E01005378,B26,2,2,1.0
2017-5,E01005380,B13,1,1,1.0
2017-5,E01005382,B26,1,1,1.0
2017-5,E01005389,B1,1,1,1.0
2017-5,E01005409,B26,1,1,1.0
2017-5,E01005417,B25,1,1,1.0
2017-5,E01005418,B18,1,1,1.0
2017-5,E01005418,B19,1,1,1.0
2017-5,E01005419,B13,1,1,1.0
2017-5,E01005431,B25,1,1,1.0
2017-5,E01005431,B26,1,1,1.0
2017-5,E01005437,B26,1,1,1.0
2017-5,E01005440,B19,1,1,1.0
2017-5,E01005442,B1,1,1,1.0
2017-5,E01005451,B26,2,1,2.0
2017-5,E01005460,B13,1,1,1.0
2017-5,E01005479,B13,1,1,1.0
2017-5,E01005501,B27,2,1,2.0
2017-5,E01005508,B17,1,1,1.0
2017-5,E01005524,B13,1,1,1.0
2017-5,E01005547,B25,1,1,1.0
2017-5,E01005567,B26,1,1,1.0
2017-5,E01005590,B26,1,1,1.0
2017-5,E01005593,B18,1,1,1.0
2017-5,E01005644,B16,1,1,1.0
2017-5,E01005673,B16,1,1,1.0
2017-5,E01005681,B16,2,1,2.0
2017-5,E01005741,B16,1,1,1.0
2017-5,E01005746,B1,1,1,1.0
2017-5,E01005769,B26,1,1,1.0
2017-5,E01005770,B25,1,1,1.0
2017-5,E01005774,B16,1,1,1.0
2017-5,E01005774,B25,1,1,1.0
2017-5,E01005777,B25,1,1,1.0
2017-5,E01005783,B26,1,1,1.0
2017-5,E01005784,B18,1,1,1.0
2017-5,E01005789,B18,1,1,1.0
2017-5,E01005797,B24,1,1,1.0
2017-5,E01005797,B28,1,1,1.0
2017-5,E01005842,B13,1,1,1.0
2017-5,E01005842,B25,3,1,3.0
2017-5,E01005854,B18,1,1,1.0
2017-5,E01005865,B1,1,1,1.0
2017-5,E01005867,B13,1,1,1.0
2017-5,E01005867,B15,1,1,1.0
2017-5,E01005867,B26,1,1,1.0
2017-5,E01005874,B18,1,1,1.0
2017-5,E01005875,B4,1,1,1.0
2017-5,E01005880,B25,1,1,1.0
2017-5,E01005887,B26,1,1,1.0
2017-5,E01005890,B26,1,1,1.0
2017-5,E01005898,B18,1,1,1.0
2017-5,E01005907,B25,1,1,1.0
2017-5,E01005909,B18,1,1,1.0
2017-5,E01005911,B25,1,1,1.0
2017-5,E01005915,B25,1,1,1.0
2017-5,E01005921,B26,1,1,1.0
2017-5,E01005948,B19,1,1,1.0
2017-5,E01005949,B6,1,1,1.0
2017-5,E01005951,B26,2,1,2.0
2017-5,E01005961,B14,1,1,1.0
2017-5,E01005961,B16,1,1,1.0
2017-5,E01005971,B25,1,1,1.0
2017-5,E01005984,B14,1,1,1.0
2017-5,E01005984,B25,1,1,1.0
2017-5,E01006010,B1,1,1,1.0
2017-5,E01006012,B26,1,1,1.0
2017-5,E01006040,B25,1,1,1.0
2017-5,E01006042,B1,1,1,1.0
2017-5,E01006044,B4,1,1,1.0
2017-5,E01006045,B26,2,1,2.0
2017-5,E01006071,B25,1,1,1.0
2017-5,E01006074,B15,1,1,1.0
2017-5,E01006080,B13,1,1,1.0
2017-5,E01006083,B25,2,2,1.0
2017-5,E01006087,B13,1,1,1.0
2017-5,E01006088,B13,1,1,1.0
2017-5,E01006096,B25,1,1,1.0
2017-5,E01006097,B16,1,1,1.0
2017-5,E01006107,B18,1,1,1.0
2017-5,E01006110,B26,2,2,1.0
2017-5,E01006111,B26,1,1,1.0
2017-5,E01006115,B26,1,1,1.0
2017-5,E01006120,B25,2,2,1.0
2017-5,E01006126,B15,1,1,1.0
2017-5,E01006128,B26,1,1,1.0
2017-5,E01006131,B25,1,1,1.0
2017-5,E01006132,B13,1,1,1.0
2017-5,E01006134,B25,1,1,1.0
2017-5,E01006137,B25,1,1,1.0
2017-5,E01006138,B16,1,1,1.0
2017-5,E01006142,B26,2,2,1.0
2017-5,E01006144,B26,5,3,1.6666666666666667
2017-5,E01006145,B17,1,1,1.0
2017-5,E01006145,B24,1,1,1.0
2017-5,E01006145,B28,1,1,1.0
2017-5,E01006146,B14,1,1,1.0
2017-5,E01006146,B19,1,1,1.0
2017-5,E01006146,B26,1,1,1.0
2017-5,E01006152,B1,1,1,1.0
2017-5,E01006156,B16,1,1,1.0
2017-5,E01006156,B26,2,1,2.0
2017-5,E01006157,B16,1,1,1.0
2017-5,E01006157,B26,3,2,1.5
2017-5,E01006159,B16,1,1,1.0
2017-5,E01006159,B26,1,1,1.0
2017-5,E01006160,B15,1,1,1.0
2017-5,E01006161,B14,1,1,1.0
2017-5,E01006161,B16,1,1,1.0
2017-5,E01006167,B15,1,1,1.0
2017-5,E01006168,B19,1,1,1.0
2017-5,E01006179,B25,1,1,1.0
2017-5,E01006179,B6,1,1,1.0
2017-5,E01006180,B15,1,1,1.0
2017-5,E01006180,B16,1,1,1.0
2017-5,E01006180,B17,1,1,1.0
2017-5,E01006180,B19,1,1,1.0
2017-5,E01006180,B26,7,6,1.1666666666666667
2017-5,E01006181,B15,1,1,1.0
2017-5,E01006181,B26,6,4,1.5
2017-5,E01006183,B1,1,1,1.0
2017-5,E01006183,B25,1,1,1.0
2017-5,E01006185,B25,1,1,1.0
2017-5,E01006185,B26,1,1,1.0
2017-5,E01006186,B13,1,1,1.0
2017-5,E01006186,B15,1,1,1.0
2017-5,E01006186,B26,3,3,1.0
2017-5,E01006187,B15,1,1,1.0
2017-5,E01006187,B26,18,6,3.0
2017-5,E01006187,B6,1,1,1.0
2017-5,E01006188,B26,2,2,1.0
2017-5,E01006189,B1,2,2,1.0
2017-5,E01006189,B26,4,3,1.3333333333333333
2017-5,E01006194,B25,1,1,1.0
2017-5,E01006199,B19,1,1,1.0
2017-5,E01006199,B26,1,1,1.0
2017-5,E01006203,B25,1,1,1.0
2017-5,E01006206,B28,1,1,1.0
2017-5,E01006212,B25,1,1,1.0
2017-5,E01006223,B18,1,1,1.0
2017-5,E01006223,B26,1,1,1.0
2017-5,E01006261,B26,1,1,1.0
2017-5,E01006266,B26,1,1,1.0
2017-5,E01006272,B16,1,1,1.0
2017-5,E01006297,B15,1,1,1.0
2017-5,E01006303,B16,1,1,1.0
2017-5,E01006319,B25,1,1,1.0
2017-5,E01006328,B25,1,1,1.0
2017-5,E01006340,B26,1,1,1.0
2017-5,E01006343,B16,1,1,1.0
2017-5,E01006349,B16,1,1,1.0
2017-5,E01006355,B1,1,1,1.0
2017-5,E01006370,B26,1,1,1.0
2017-5,E01006404,B15,1,1,1.0
2017-5,E01006404,B16,1,1,1.0
2017-5,E01006420,B16,1,1,1.0
2017-5,E01006424,B1,1,1,1.0
2017-5,E01006438,B19,1,1,1.0
2017-5,E01006459,B27,1,1,1.0
2017-5,E01006460,B26,2,2,1.0
2017-5,E01006475,B16,1,1,1.0
2017-5,E01006499,B25,2,2,1.0
2017-5,E01006504,B26,1,1,1.0
2017-5,E01006505,B17,2,2,1.0
2017-5,E01006510,B6,1,1,1.0
2017-5,E01006512,B18,1,1,1.0
2017-5,E01006513,B26,1,1,1.0
2017-5,E01006514,B26,3,1,3.0
2017-5,E01006535,B28,1,1,1.0
2017-5,E01006566,B25,1,1,1.0
2017-5,E01006567,B14,1,1,1.0
2017-5,E01006573,B24,1,1,1.0
2017-5,E01006579,B25,1,1,1.0
2017-5,E01006595,B14,1,1,1.0
2017-5,E01006607,B13,1,1,1.0
2017-5,E01006620,B18,1,1,1.0
2017-5,E01006622,B13,1,1,1.0
2017-5,E01006627,B26,1,1,1.0
2017-5,E01006655,B13,1,1,1.0
2017-5,E01006674,B26,3,2,1.5
2017-5,E01006675,B1,1,1,1.0
2017-5,E01006675,B15,1,1,1.0
2017-5,E01006675,B25,1,1,1.0
2017-5,E01006678,B26,1,1,1.0
2017-5,E01006679,B26,2,2,1.0
2017-5,E01006681,B26,1,1,1.0
2017-5,E01006687,B19,1,1,1.0
2017-5,E01006691,B26,1,1,1.0
2017-5,E01006697,B6,1,1,1.0
2017-5,E01006698,B26,1,1,1.0
2017-5,E01006711,B13,1,1,1.0
2017-5,E01006711,B24,1,1,1.0
2017-5,E01006716,B28,1,1,1.0
2017-5,E01006728,B26,1,1,1.0
2017-5,E01006738,B14,1,1,1.0
2017-5,E01006738,B15,2,1,2.0
2017-5,E01006739,B16,1,1,1.0
2017-5,E01006739,B24,1,1,1.0
2017-5,E01006740,B13,2,1,2.0
2017-5,E01006740,B14,1,1,1.0
2017-5,E01006740,B19,1,1,1.0
2017-5,E01006740,B25,1,1,1.0
2017-5,E01006740,B26,2,1,2.0
2017-5,E01006741,B17,1,1,1.0
2017-5,E01006743,B25,1,1,1.0
2017-5,E01006745,B18,1,1,1.0
2017-5,E01006747,B25,1,1,1.0
2017-5,E01006753,B16,1,1,1.0
2017-5,E01006753,B26,1,1,1.0
2017-5,E01006755,B6,2,2,1.0
2017-5,E01006756,B25,1,1,1.0
2017-5,E01006760,B25,1,1,1.0
2017-5,E01006765,B18,1,1,1.0
2017-5,E01006791,B26,1,1,1.0
2017-5,E01006794,B26,1,1,1.0
2017-5,E01006828,B24,1,1,1.0
2017-5,E01006834,B17,2,1,2.0
2017-5,E01006834,B19,1,1,1.0
2017-5,E01006844,B16,1,1,1.0
2017-5,E01006844,B26,1,1,1.0
2017-5,E01006844,B28,1,1,1.0
2017-5,E01006852,B19,1,1,1.0
2017-5,E01006854,B18,1,1,1.0
2017-5,E01006862,B26,1,1,1.0
2017-5,E01006885,B16,1,1,1.0
2017-5,E01006889,B13,1,1,1.0
2017-5,E01006893,B13,1,1,1.0
2017-5,E01006924,B16,1,1,1.0
2017-5,E01006928,B28,1,1,1.0
2017-5,E01006933,B18,1,1,1.0
2017-5,E01006954,B13,2,2,1.0
2017-5,E01006954,B25,1,1,1.0
2017-5,E01006957,B16,1,1,1.0
2017-5,E01006968,B26,1,1,1.0
2017-5,E01006970,B25,1,1,1.0
2017-5,E01006993,B19,1,1,1.0
2017-5,E01006995,B13,1,1,1.0
2017-5,E01007038,B13,1,1,1.0
2017-5,E01007041,B16,1,1,1.0
2017-5,E01007078,B28,1,1,1.0
2017-5,E01007082,B13,1,1,1.0
2017-5,E01007083,B28,1,1,1.0
2017-5,E01007087,B26,1,1,1.0
2017-5,E01007184,B25,1,1,1.0
2017-5,E01007193,B26,1,1,1.0
2017-5,E01007202,B1,1,1,1.0
2017-5,E01007241,B28,1,1,1.0
2017-5,E01007242,B18,1,1,1.0
2017-5,E01007250,B18,1,1,1.0
2017-5,E01007279,B13,1,1,1.0
2017-5,E01007287,B15,1,1,1.0
2017-5,E01007298,B28,1,1,1.0
2017-5,E01007299,B28,1,1,1.0
2017-5,E01007300,B16,1,1,1.0
2017-5,E01007308,B18,1,1,1.0
2017-5,E01007328,B26,1,1,1.0
2017-5,E01007330,B26,1,1,1.0
2017-5,E01007331,B28,1,1,1.0
2017-5,E01007340,B6,1,1,1.0
2017-5,E01007344,B24,1,1,1.0
2017-5,E01007344,B28,1,1,1.0
2017-5,E01007349,B28,1,1,1.0
2017-5,E01007383,B26,1,1,1.0
2017-5,E01007388,B26,5,2,2.5
2017-5,E01007394,B6,1,1,1.0
2017-5,E01007398,B24,2,1,2.0
2017-5,E01007408,B28,1,1,1.0
2017-5,E01007415,B14,1,1,1.0
2017-5,E01007417,B16,1,1,1.0
2017-5,E01007417,B26,2,1,2.0
2017-5,E01007419,B26,2,1,2.0
2017-5,E01007424,B26,2,1,2.0
2017-5,E01007425,B16,1,1,1.0
2017-5,E01007426,B26,2,2,1.0
2017-5,E01007434,B19,1,1,1.0
2017-5,E01007441,B28,1,1,1.0
2017-5,E01007458,B15,1,1,1.0
2017-5,E01007458,B26,3,1,3.0
2017-5,E01007466,B26,1,1,1.0
2017-5,E01007479,B16,1,1,1.0
2017-5,E01007494,B16,1,1,1.0
2017-5,E01007501,B16,1,1,1.0
2017-5,E01007507,B25,1,1,1.0
2017-5,E01007511,B24,1,1,1.0
2017-5,E01007527,B26,1,1,1.0
2017-5,E01007568,B1,1,1,1.0
2017-5,E01007572,B18,1,1,1.0
2017-5,E01007580,B18,1,1,1.0
2017-5,E01007581,B25,1,1,1.0
2017-5,E01007611,B26,3,1,3.0
2017-5,E01007614,B1,1,1,1.0
2017-5,E01007624,B28,1,1,1.0
2017-5,E01007632,B26,1,1,1.0
2017-5,E01007633,B19,1,1,1.0
2017-5,E01007635,B16,1,1,1.0
2017-5,E01007635,B19,1,1,1.0
2017-5,E01007637,B19,1,1,1.0
2017-5,E01007639,B13,1,1,1.0
2017-5,E01007640,B19,1,1,1.0
2017-5,E01007643,B19,1,1,1.0
2017-5,E01007651,B16,1,1,1.0
2017-5,E01007655,B24,1,1,1.0
2017-5,E01007658,B26,1,1,1.0
2017-5,E01007661,B26,4,1,4.0
2017-5,E01007664,B13,1,1,1.0
2017-5,E01007666,B26,3,2,1.5
2017-5,E01007684,B19,2,1,2.0
2017-5,E01007684,B25,1,1,1.0
2017-5,E01007696,B26,4,2,2.0
2017-5,E01007700,B16,1,1,1.0
2017-5,E01007714,B25,1,1,1.0
2017-5,E01007718,B26,1,1,1.0
2017-5,E01007720,B26,2,1,2.0
2017-5,E01007745,B19,1,1,1.0
2017-5,E01007748,B25,1,1,1.0
2017-5,E01007748,B26,1,1,1.0
2017-5,E01007752,B13,1,1,1.0
2017-5,E01007752,B25,2,1,2.0
2017-5,E01007753,B26,2,1,2.0
2017-5,E01007764,B26,1,1,1.0
2017-5,E01007769,B13,1,1,1.0
2017-5,E01007769,B26,1,1,1.0
2017-5,E01007787,B26,1,1,1.0
2017-5,E01007787,B27,1,1,1.0
2017-5,E01007800,B18,1,1,1.0
2017-5,E01007801,B26,1,1,1.0
2017-5,E01007808,B25,1,1,1.0
2017-5,E01007810,B25,1,1,1.0
2017-5,E01007810,B26,1,1,1.0
2017-5,E01007829,B13,1,1,1.0
2017-5,E01007832,B17,1,1,1.0
2017-5,E01007833,B16,1,1,1.0
2017-5,E01007836,B25,1,1,1.0
2017-5,E01007838,B19,1,1,1.0
2017-5,E01007842,B26,1,1,1.0
2017-5,E01007842,B28,1,1,1.0
2017-5,E01007848,B19,1,1,1.0
2017-5,E01007850,B19,1,1,1.0
2017-5,E01007851,B26,3,1,3.0
2017-5,E01007854,B25,1,1,1.0
2017-5,E01007864,B26,1,1,1.0
2017-5,E01007866,B14,1,1,1.0
2017-5,E01007867,B26,1,1,1.0
2017-5,E01007873,B1,1,1,1.0
2017-5,E01007873,B19,1,1,1.0
2017-5,E01007875,B26,2,2,1.0
2017-5,E01007882,B25,1,1,1.0
2017-5,E01007883,B26,1,1,1.0
2017-5,E01007890,B28,1,1,1.0
2017-5,E01007902,B26,4,1,4.0
2017-5,E01007903,B26,1,1,1.0
2017-5,E01007904,B19,1,1,1.0
2017-5,E01007904,B26,1,1,1.0
2017-5,E01007905,B26,2,1,2.0
2017-5,E01007906,B26,2,1,2.0
2017-5,E01007907,B13,1,1,1.0
2017-5,E01007907,B26,1,1,1.0
2017-5,E01007909,B26,1,1,1.0
2017-5,E01007910,B27,1,1,1.0
2017-5,E01007910,B28,2,1,2.0
2017-5,E01007913,B24,1,1,1.0
2017-5,E01007917,B26,1,1,1.0
2017-5,E01007919,B16,2,1,2.0
2017-5,E01007922,B25,1,1,1.0
2017-5,E01007922,B26,1,1,1.0
2017-5,E01007924,B25,1,1,1.0
2017-5,E01007926,B26,1,1,1.0
2017-5,E01007931,B27,1,1,1.0
2017-5,E01007933,B16,1,1,1.0
2017-5,E01007933,B19,1,1,1.0
2017-5,E01007933,B26,1,1,1.0
2017-5,E01007940,B26,1,1,1.0
2017-5,E01007942,B18,1,1,1.0
2017-5,E01007942,B19,1,1,1.0
2017-5,E01007942,B26,7,3,2.3333333333333335
2017-5,E01007944,B26,5,5,1.0
2017-5,E01007944,B28,1,1,1.0
2017-5,E01007944,B4,1,1,1.0
2017-5,E01007947,B13,1,1,1.0
2017-5,E01007947,B26,1,1,1.0
2017-5,E01007948,B26,5,2,2.5
2017-5,E01007949,B13,1,1,1.0
2017-5,E01007949,B26,4,3,1.3333333333333333
2017-5,E01007956,B13,1,1,1.0
2017-5,E01007963,B6,1,1,1.0
2017-5,E01007969,B26,1,1,1.0
2017-5,E01007974,B18,1,1,1.0
2017-5,E01007979,B24,1,1,1.0
2017-5,E01007981,B19,1,1,1.0
2017-5,E01007982,B13,1,1,1.0
2017-5,E01007982,B24,1,1,1.0
2017-5,E01007982,B25,1,1,1.0
2017-5,E01007983,B25,1,1,1.0
2017-5,E01007983,B28,2,2,1.0
2017-5,E01007989,B28,1,1,1.0
2017-5,E01007996,B14,3,1,3.0
2017-5,E01008004,B15,1,1,1.0
2017-5,E01008004,B16,1,1,1.0
2017-5,E01008007,B13,1,1,1.0
2017-5,E01008007,B28,1,1,1.0
2017-5,E01008009,B16,1,1,1.0
2017-5,E01008012,B26,1,1,1.0
2017-5,E01008013,B26,1,1,1.0
2017-5,E01008017,B16,1,1,1.0
2017-5,E01008018,B26,2,2,1.0
2017-5,E01008018,B28,1,1,1.0
2017-5,E01008031,B26,1,1,1.0
2017-5,E01008034,B18,1,1,1.0
2017-5,E01008042,B1,1,1,1.0
2017-5,E01008043,B19,1,1,1.0
2017-5,E01008045,B26,1,1,1.0
2017-5,E01008052,B1,1,1,1.0
2017-5,E01008059,B13,1,1,1.0
2017-5,E01008059,B19,1,1,1.0
2017-5,E01008066,B17,1,1,1.0
2017-5,E01008066,B19,1,1,1.0
2017-5,E01008066,B26,3,2,1.5
2017-5,E01008069,B19,2,2,1.0
2017-5,E01008069,B25,1,1,1.0
2017-5,E01008073,B26,3,2,1.5
2017-5,E01008080,B26,1,1,1.0
2017-5,E01008084,B26,1,1,1.0
2017-5,E01008087,B13,1,1,1.0
2017-5,E01008087,B26,1,1,1.0
2017-5,E01008090,B26,1,1,1.0
2017-5,E01008090,B27,1,1,1.0
2017-5,E01008092,B25,1,1,1.0
2017-5,E01008093,B25,1,1,1.0
2017-5,E01008096,B19,1,1,1.0
2017-5,E01008103,B26,1,1,1.0
2017-5,E01008105,B26,9,2,4.5
2017-5,E01008107,B26,2,2,1.0
2017-5,E01008108,B1,1,1,1.0
2017-5,E01008112,B13,1,1,1.0
2017-5,E01008112,B26,3,2,1.5
2017-5,E01008113,B26,4,2,2.0
2017-5,E01008115,B17,1,1,1.0
2017-5,E01008118,B13,1,1,1.0
2017-5,E01008118,B25,1,1,1.0
2017-5,E01008128,B26,2,2,1.0
2017-5,E01008130,B25,1,1,1.0
2017-5,E01008135,B13,1,1,1.0
2017-5,E01008135,B25,1,1,1.0
2017-5,E01008147,B26,1,1,1.0
2017-5,E01008151,B18,1,1,1.0
2017-5,E01008151,B26,1,1,1.0
2017-5,E01008157,B26,1,1,1.0
2017-5,E01008159,B28,1,1,1.0
2017-5,E01008160,B26,3,2,1.5
2017-5,E01008163,B19,1,1,1.0
2017-5,E01008163,B26,1,1,1.0
2017-5,E01008168,B14,1,1,1.0
2017-5,E01008170,B26,1,1,1.0
2017-5,E01008173,B18,1,1,1.0
2017-5,E01008201,B26,1,1,1.0
2017-5,E01008221,B6,1,1,1.0
2017-5,E01008224,B13,1,1,1.0
2017-5,E01008224,B26,1,1,1.0
2017-5,E01008226,B26,1,1,1.0
2017-5,E01008236,B18,1,1,1.0
2017-5,E01008237,B26,1,1,1.0
2017-5,E01008241,B25,1,1,1.0
2017-5,E01008248,B24,1,1,1.0
2017-5,E01008251,B26,1,1,1.0
2017-5,E01008252,B13,1,1,1.0
2017-5,E01008253,B26,1,1,1.0
2017-5,E01008281,B26,1,1,1.0
2017-5,E01008281,B28,1,1,1.0
2017-5,E01008291,B26,1,1,1.0
2017-5,E01008293,B27,1,1,1.0
2017-5,E01008298,B13,1,1,1.0
2017-5,E01008315,B26,1,1,1.0
2017-5,E01008335,B26,1,1,1.0
2017-5,E01008349,B19,1,1,1.0
2017-5,E01008369,B24,1,1,1.0
2017-5,E01008371,B1,1,1,1.0
2017-5,E01008395,B26,1,1,1.0
2017-5,E01008400,B13,1,1,1.0
2017-5,E01008406,B25,1,1,1.0
2017-5,E01008410,B26,1,1,1.0
2017-5,E01008413,B19,1,1,1.0
2017-5,E01008413,B26,1,1,1.0
2017-5,E01008418,B14,1,1,1.0
2017-5,E01008424,B14,1,1,1.0
2017-5,E01008424,B25,1,1,1.0
2017-5,E01008457,B26,1,1,1.0
2017-5,E01008459,B26,1,1,1.0
2017-5,E01008467,B26,1,1,1.0
2017-5,E01008488,B14,1,1,1.0
2017-5,E01008503,B19,1,1,1.0
2017-5,E01008524,B16,1,1,1.0
2017-5,E01008543,B28,2,1,2.0
2017-5,E01008560,B16,1,1,1.0
2017-5,E01008594,B16,1,1,1.0
2017-5,E01008600,B26,1,1,1.0
2017-5,E01008604,B18,1,1,1.0
2017-5,E01008613,B13,2,1,2.0
2017-5,E01008620,B16,1,1,1.0
