period,LAD,report_count,user_count,average
2010-3,,6,6,1.0
2010-3,E06000001,8,6,1.3333333333333333
2010-3,E06000002,7,6,1.1666666666666667
2010-3,E06000003,6,6,1.0
2010-3,E06000004,9,8,1.125
2010-3,E06000005,3,2,1.5
2010-3,E06000006,1,1,1.0
2010-3,E06000007,9,7,1.2857142857142858
2010-3,E06000008,35,22,1.5909090909090908
2010-3,E06000009,19,10,1.9
2010-3,E06000010,12,10,1.2
2010-3,E06000011,25,15,1.6666666666666667
2010-3,E06000012,11,5,2.2
2010-3,E06000013,10,4,2.5
2010-3,E06000014,13,10,1.3
2010-3,E06000015,6,6,1.0
2010-3,E06000016,14,12,1.1666666666666667
2010-3,E06000017,7,5,1.4
2010-3,E06000018,25,12,2.0833333333333335
2010-3,E06000019,42,25,1.68
2010-3,E06000020,26,11,2.3636363636363638
2010-3,E06000021,22,17,1.2941176470588236
2010-3,E06000022,19,11,1.7272727272727273
2010-3,E06000023,31,24,1.2916666666666667
2010-3,E06000024,24,10,2.4
2010-3,E06000025,9,5,1.8
2010-3,E06000026,18,9,2.0
2010-3,E06000027,6,4,1.5
2010-3,E06000028,45,11,4.090909090909091
2010-3,E06000029,1,1,1.0
2010-3,E06000030,6,5,1.2
2010-3,E06000031,72,17,4.235294117647059
2010-3,E06000032,27,15,1.8
2010-3,E06000033,14,4,3.5
2010-3,E06000034,6,3,2.0
2010-3,E06000035,8,8,1.0
2010-3,E06000036,10,7,1.4285714285714286
2010-3,E06000037,12,11,1.0909090909090908
2010-3,E06000038,33,16,2.0625
2010-3,E06000039,6,4,1.5
2010-3,E06000040,16,10,1.6
2010-3,E06000041,33,20,1.65
2010-3,E06000042,15,14,1.0714285714285714
2010-3,E06000043,19,12,1.5833333333333333
2010-3,E06000044,34,18,1.8888888888888888
2010-3,E06000045,25,20,1.25
2010-3,E06000046,35,7,5.0
2010-3,E06000047,36,25,1.44
2010-3,E06000049,36,29,1.2413793103448276
2010-3,E06000050,21,13,1.6153846153846154
2010-3,E06000051,13,10,1.3
2010-3,E06000052,30,17,1.7647058823529411
2010-3,E06000054,43,38,1.131578947368421
2010-3,E06000055,24,15,1.6
2010-3,E06000056,49,29,1.6896551724137931
2010-3,E06000057,55,26,2.1153846153846154
2010-3,E07000004,31,22,1.4090909090909092
2010-3,E07000005,44,21,2.0952380952380953
2010-3,E07000006,38,16,2.375
2010-3,E07000007,42,27,1.5555555555555556
2010-3,E07000008,93,52,1.7884615384615385
2010-3,E07000009,6,6,1.0
2010-3,E07000010,13,10,1.3
2010-3,E07000011,49,24,2.0416666666666665
2010-3,E07000012,85,60,1.4166666666666667
2010-3,E07000026,7,4,1.75
2010-3,E07000027,5,3,1.6666666666666667
2010-3,E07000028,3,3,1.0
2010-3,E07000029,11,7,1.5714285714285714
2010-3,E07000031,11,3,3.6666666666666665
2010-3,E07000032,8,8,1.0
2010-3,E07000033,4,4,1.0
2010-3,E07000034,4,3,1.3333333333333333
2010-3,E07000035,6,6,1.0
2010-3,E07000036,1,1,1.0
2010-3,E07000037,3,3,1.0
2010-3,E07000038,18,7,2.5714285714285716
2010-3,E07000039,3,3,1.0
2010-3,E07000040,8,3,2.6666666666666665
2010-3,E07000041,8,8,1.0
2010-3,E07000042,12,5,2.4
2010-3,E07000043,13,8,1.625
2010-3,E07000044,4,3,1.3333333333333333
2010-3,E07000045,30,17,1.7647058823529411
2010-3,E07000046,52,9,5.777777777777778
2010-3,E07000047,1,1,1.0
2010-3,E07000048,6,3,2.0
2010-3,E07000049,4,3,1.3333333333333333
2010-3,E07000050,8,6,1.3333333333333333
2010-3,E07000051,5,3,1.6666666666666667
2010-3,E07000052,7,5,1.4
2010-3,E07000053,1,1,1.0
2010-3,E07000061,1,1,1.0
2010-3,E07000062,5,4,1.25
2010-3,E07000063,8,7,1.1428571428571428
2010-3,E07000064,9,9,1.0
2010-3,E07000065,17,14,1.2142857142857142
2010-3,E07000066,9,8,1.125
2010-3,E07000067,9,6,1.5
2010-3,E07000068,11,3,3.6666666666666665
2010-3,E07000069,10,7,1.4285714285714286
2010-3,E07000070,36,18,2.0
2010-3,E07000071,21,17,1.2352941176470589
2010-3,E07000072,6,5,1.2
2010-3,E07000073,1,1,1.0
2010-3,E07000074,7,6,1.1666666666666667
2010-3,E07000075,4,3,1.3333333333333333
2010-3,E07000076,14,9,1.5555555555555556
2010-3,E07000077,3,3,1.0
2010-3,E07000078,55,27,2.037037037037037
2010-3,E07000079,10,4,2.5
2010-3,E07000080,10,5,2.0
2010-3,E07000081,8,5,1.6
2010-3,E07000082,16,11,1.4545454545454546
2010-3,E07000083,3,2,1.5
2010-3,E07000084,51,14,3.642857142857143
2010-3,E07000085,24,13,1.8461538461538463
2010-3,E07000086,8,6,1.3333333333333333
2010-3,E07000087,8,8,1.0
2010-3,E07000088,3,3,1.0
2010-3,E07000089,8,7,1.1428571428571428
2010-3,E07000090,2,2,1.0
2010-3,E07000091,29,22,1.3181818181818181
2010-3,E07000092,7,3,2.3333333333333335
2010-3,E07000093,31,11,2.8181818181818183
2010-3,E07000094,51,29,1.7586206896551724
2010-3,E07000095,6,5,1.2
2010-3,E07000096,43,23,1.8695652173913044
2010-3,E07000098,26,20,1.3
2010-3,E07000099,20,13,1.5384615384615385
2010-3,E07000102,13,9,1.4444444444444444
2010-3,E07000103,5,5,1.0
2010-3,E07000105,14,9,1.5555555555555556
2010-3,E07000106,23,17,1.3529411764705883
2010-3,E07000107,9,8,1.125
2010-3,E07000108,1,1,1.0
2010-3,E07000109,14,4,3.5
2010-3,E07000110,30,17,1.7647058823529411
2010-3,E07000111,13,11,1.1818181818181819
2010-3,E07000112,23,16,1.4375
2010-3,E07000113,7,6,1.1666666666666667
2010-3,E07000114,27,11,2.4545454545454546
2010-3,E07000115,18,10,1.8
2010-3,E07000116,13,9,1.4444444444444444
2010-3,E07000117,4,3,1.3333333333333333
2010-3,E07000118,5,5,1.0
2010-3,E07000119,13,8,1.625
2010-3,E07000120,19,7,2.7142857142857144
2010-3,E07000121,4,4,1.0
2010-3,E07000122,3,2,1.5
2010-3,E07000123,4,4,1.0
2010-3,E07000124,6,5,1.2
2010-3,E07000125,12,6,2.0
2010-3,E07000126,4,4,1.0
2010-3,E07000128,16,6,2.6666666666666665
2010-3,E07000130,7,5,1.4
2010-3,E07000131,12,6,2.0
2010-3,E07000132,5,4,1.25
2010-3,E07000133,2,2,1.0
2010-3,E07000134,3,3,1.0
2010-3,E07000135,2,2,1.0
2010-3,E07000136,4,4,1.0
2010-3,E07000137,6,5,1.2
2010-3,E07000138,6,3,2.0
2010-3,E07000139,5,4,1.25
2010-3,E07000140,5,3,1.6666666666666667
2010-3,E07000141,33,21,1.5714285714285714
2010-3,E07000142,10,9,1.1111111111111112
2010-3,E07000143,21,11,1.9090909090909092
2010-3,E07000144,19,8,2.375
2010-3,E07000145,6,4,1.5
2010-3,E07000146,18,12,1.5
2010-3,E07000147,5,4,1.25
2010-3,E07000148,18,13,1.3846153846153846
2010-3,E07000149,12,10,1.2
2010-3,E07000150,5,4,1.25
2010-3,E07000151,19,10,1.9
2010-3,E07000152,4,4,1.0
2010-3,E07000153,20,8,2.5
2010-3,E07000154,28,15,1.8666666666666667
2010-3,E07000155,17,9,1.8888888888888888
2010-3,E07000156,7,4,1.75
2010-3,E07000163,3,2,1.5
2010-3,E07000165,17,11,1.5454545454545454
2010-3,E07000166,3,2,1.5
2010-3,E07000167,5,4,1.25
2010-3,E07000168,3,3,1.0
2010-3,E07000170,10,7,1.4285714285714286
2010-3,E07000171,4,3,1.3333333333333333
2010-3,E07000172,5,5,1.0
2010-3,E07000173,7,5,1.4
2010-3,E07000174,2,2,1.0
2010-3,E07000175,5,4,1.25
2010-3,E07000176,1,1,1.0
