lsoa,reports,unique_users,average_per_user
E01008882,1,1,1.0
E01008884,1,1,1.0
E01008901,1,1,1.0
E01008910,2,2,1.0
E01008914,1,1,1.0
E01008921,1,1,1.0
E01008927,1,1,1.0
E01008930,1,1,1.0
E01008940,3,2,1.5
E01008943,1,1,1.0
E01008952,2,2,1.0
E01008957,1,1,1.0
E01008965,2,1,2.0
E01008969,3,1,3.0
E01008971,1,1,1.0
E01008990,1,1,1.0
E01008992,1,1,1.0
E01009000,1,1,1.0
E01009001,1,1,1.0
E01009006,1,1,1.0
E01009011,3,2,1.5
E01009017,1,1,1.0
E01009032,1,1,1.0
E01009035,3,2,1.5
E01009045,1,1,1.0
E01009046,3,3,1.0
E01009050,1,1,1.0
E01009051,2,2,1.0
E01009060,1,1,1.0
E01009064,1,1,1.0
E01009069,3,2,1.5
E01009073,1,1,1.0
E01009078,1,1,1.0
E01009080,1,1,1.0
E01009089,2,2,1.0
E01009090,1,1,1.0
E01009092,1,1,1.0
E01009100,5,1,5.0
E01009102,1,1,1.0
E01009110,1,1,1.0
E01009112,1,1,1.0
E01009114,1,1,1.0
E01009116,1,1,1.0
E01009117,1,1,1.0
E01009118,1,1,1.0
E01009119,1,1,1.0
E01009138,1,1,1.0
E01009145,2,1,2.0
E01009146,2,1,2.0
E01009159,2,2,1.0
E01009162,1,1,1.0
E01009165,1,1,1.0
E01009166,1,1,1.0
E01009199,1,1,1.0
E01009200,1,1,1.0
E01009201,1,1,1.0
E01009203,1,1,1.0
E01009208,1,1,1.0
E01009209,1,1,1.0
E01009212,1,1,1.0
E01009215,1,1,1.0
E01009218,1,1,1.0
E01009246,1,1,1.0
E01009248,1,1,1.0
E01009251,2,2,1.0
E01009254,1,1,1.0
E01009260,1,1,1.0
E01009261,1,1,1.0
E01009263,1,1,1.0
E01009266,2,2,1.0
E01009269,2,1,2.0
E01009271,1,1,1.0
E01009281,3,1,3.0
E01009284,1,1,1.0
E01009288,1,1,1.0
E01009304,1,1,1.0
E01009309,1,1,1.0
E01009319,2,2,1.0
E01009321,1,1,1.0
E01009328,1,1,1.0
E01009333,1,1,1.0
E01009337,1,1,1.0
E01009338,1,1,1.0
E01009339,2,2,1.0
E01009340,1,1,1.0
E01009348,3,1,3.0
E01009350,1,1,1.0
E01009352,2,2,1.0
E01009355,1,1,1.0
E01009364,1,1,1.0
E01009366,1,1,1.0
E01009378,6,1,6.0
E01009379,1,1,1.0
E01009396,2,1,2.0
E01009401,1,1,1.0
E01009424,4,3,1.3333333333333333
E01009427,1,1,1.0
E01009441,1,1,1.0
E01009446,2,1,2.0
E01009449,4,1,4.0
E01009450,2,2,1.0
E01009469,1,1,1.0
E01009471,1,1,1.0
E01009473,1,1,1.0
E01009483,2,1,2.0
E01009485,2,1,2.0
E01009497,1,1,1.0
E01009501,1,1,1.0
E01009505,1,1,1.0
E01009518,1,1,1.0
E01009520,3,2,1.5
E01009521,1,1,1.0
E01009529,1,1,1.0
E01009535,1,1,1.0
E01009575,1,1,1.0
E01009577,2,2,1.0
E01009594,1,1,1.0
E01009610,1,1,1.0
E01009625,1,1,1.0
E01009636,1,1,1.0
E01009651,1,1,1.0
E01009669,1,1,1.0
E01009671,1,1,1.0
E01009679,1,1,1.0
E01009690,1,1,1.0
E01009691,1,1,1.0
E01009696,1,1,1.0
E01009697,1,1,1.0
E01009698,2,2,1.0
E01009699,1,1,1.0
E01009702,1,1,1.0
E01009703,1,1,1.0
E01009704,1,1,1.0
E01009705,1,1,1.0
E01009710,2,2,1.0
E01009727,1,1,1.0
E01009750,1,1,1.0
E01009760,1,1,1.0
E01009780,1,1,1.0
E01009792,1,1,1.0
E01009798,1,1,1.0
E01009803,2,2,1.0
E01009804,2,1,2.0
E01009805,1,1,1.0
E01009807,1,1,1.0
E01009809,1,1,1.0
E01009815,1,1,1.0
E01009831,1,1,1.0
E01009834,1,1,1.0
E01009836,1,1,1.0
E01009837,1,1,1.0
E01009838,1,1,1.0
E01009843,1,1,1.0
E01009844,1,1,1.0
E01009856,1,1,1.0
E01009863,1,1,1.0
E01009865,1,1,1.0
E01009867,2,1,2.0
E01009878,3,1,3.0
E01009881,1,1,1.0
E01009887,1,1,1.0
E01009893,1,1,1.0
E01009895,1,1,1.0
E01009897,1,1,1.0
E01009898,1,1,1.0
E01009906,1,1,1.0
E01009907,2,1,2.0
E01009928,2,2,1.0
E01009943,1,1,1.0
E01009953,4,4,1.0
E01009954,1,1,1.0
E01009958,1,1,1.0
E01009967,1,1,1.0
E01009969,2,2,1.0
E01009971,4,2,2.0
E01009972,1,1,1.0
E01010002,1,1,1.0
E01010003,1,1,1.0
E01010004,1,1,1.0
E01010011,1,1,1.0
E01010019,5,2,2.5
E01010030,1,1,1.0
E01010033,1,1,1.0
E01010040,1,1,1.0
E01010047,1,1,1.0
E01010053,1,1,1.0
E01010058,1,1,1.0
E01010068,1,1,1.0
E01010080,2,2,1.0
E01010084,1,1,1.0
E01010100,1,1,1.0
E01010102,3,2,1.5
E01010103,1,1,1.0
E01010109,3,2,1.5
E01010119,1,1,1.0
E01010127,1,1,1.0
E01010130,2,2,1.0
E01010152,1,1,1.0
E01010153,1,1,1.0
E01010158,1,1,1.0
E01010162,1,1,1.0
E01010164,2,1,2.0
E01010165,1,1,1.0
E01010166,1,1,1.0
E01010167,2,1,2.0
E01010169,1,1,1.0
E01010180,2,1,2.0
E01010181,1,1,1.0
E01010183,2,2,1.0
E01010188,1,1,1.0
E01010189,9,7,1.2857142857142858
E01010192,3,3,1.0
E01010199,1,1,1.0
E01010203,2,2,1.0
E01010210,2,2,1.0
E01010217,2,2,1.0
E01010219,1,1,1.0
E01010220,5,3,1.6666666666666667
E01010221,1,1,1.0
E01010227,2,2,1.0
E01010234,1,1,1.0
E01010238,1,1,1.0
E01010241,4,2,2.0
E01010247,1,1,1.0
E01010249,2,2,1.0
E01010250,1,1,1.0
E01010252,1,1,1.0
E01010253,2,2,1.0
E01010254,1,1,1.0
E01010255,14,2,7.0
E01010264,1,1,1.0
E01010294,1,1,1.0
E01010296,1,1,1.0
E01010303,1,1,1.0
E01010304,1,1,1.0
E01010306,1,1,1.0
E01010328,1,1,1.0
E01010337,1,1,1.0
E01010341,1,1,1.0
E01010342,1,1,1.0
E01010356,1,1,1.0
E01010362,1,1,1.0
E01010365,1,1,1.0
E01010369,1,1,1.0
E01010370,2,1,2.0
E01010379,1,1,1.0
E01010388,1,1,1.0
E01010391,1,1,1.0
E01010392,1,1,1.0
E01010394,1,1,1.0
E01010400,1,1,1.0
E01010406,2,1,2.0
E01010408,1,1,1.0
E01010410,2,1,2.0
E01010446,1,1,1.0
E01010448,1,1,1.0
E01010449,2,2,1.0
E01010459,1,1,1.0
E01010462,2,1,2.0
E01010463,1,1,1.0
E01010466,1,1,1.0
E01010474,1,1,1.0
E01010491,1,1,1.0
E01010511,1,1,1.0
E01010521,2,2,1.0
E01010525,3,1,3.0
E01010529,1,1,1.0
E01010530,3,1,3.0
E01010547,2,2,1.0
E01010552,2,1,2.0
E01010553,1,1,1.0
E01010554,2,1,2.0
E01010563,1,1,1.0
E01010571,2,1,2.0
E01010572,1,1,1.0
E01010573,3,2,1.5
E01010577,3,1,3.0
E01010578,4,2,2.0
E01010580,1,1,1.0
E01010581,1,1,1.0
E01010590,2,1,2.0
E01010591,1,1,1.0
E01010594,1,1,1.0
E01010595,1,1,1.0
E01010608,1,1,1.0
E01010611,2,2,1.0
E01010613,2,1,2.0
E01010623,1,1,1.0
E01010630,2,2,1.0
E01010631,4,1,4.0
E01010632,1,1,1.0
E01010634,1,1,1.0
E01010644,1,1,1.0
E01010672,1,1,1.0
E01010674,1,1,1.0
E01010684,1,1,1.0
E01010693,1,1,1.0
E01010695,1,1,1.0
E01010703,1,1,1.0
E01010704,1,1,1.0
E01010709,1,1,1.0
E01010722,2,1,2.0
E01010729,3,1,3.0
E01010750,1,1,1.0
E01010752,1,1,1.0
E01010764,2,1,2.0
E01010766,1,1,1.0
E01010776,1,1,1.0
E01010797,3,1,3.0
E01010798,2,2,1.0
E01010799,1,1,1.0
E01010800,1,1,1.0
E01010802,1,1,1.0
E01010813,1,1,1.0
E01010834,1,1,1.0
E01010853,1,1,1.0
E01010857,2,2,1.0
E01010860,5,2,2.5
E01010861,1,1,1.0
E01010870,1,1,1.0
E01010883,1,1,1.0
E01010885,1,1,1.0
E01010890,1,1,1.0
E01010891,1,1,1.0
E01010896,2,2,1.0
E01010898,1,1,1.0
E01010901,1,1,1.0
E01010902,1,1,1.0
E01010903,2,1,2.0
E01010905,1,1,1.0
E01010917,3,1,3.0
E01010918,2,2,1.0
E01010919,4,1,4.0
E01010921,1,1,1.0
E01010922,2,1,2.0
E01010923,3,1,3.0
E01010930,1,1,1.0
E01010931,2,1,2.0
E01010932,1,1,1.0
E01010933,1,1,1.0
E01010936,3,2,1.5
E01010941,1,1,1.0
E01010944,2,1,2.0
E01010955,1,1,1.0
E01010970,1,1,1.0
E01010972,1,1,1.0
E01010973,1,1,1.0
E01010983,1,1,1.0
E01010985,1,1,1.0
E01010987,1,1,1.0
E01011000,1,1,1.0
E01011010,1,1,1.0
E01011015,1,1,1.0
E01011017,1,1,1.0
E01011019,2,2,1.0
E01011020,1,1,1.0
E01011025,1,1,1.0
E01011031,1,1,1.0
E01011041,1,1,1.0
E01011043,1,1,1.0
E01011047,1,1,1.0
E01011063,1,1,1.0
E01011071,2,2,1.0
E01011074,1,1,1.0
E01011075,5,1,5.0
E01011078,4,2,2.0
E01011083,1,1,1.0
E01011086,1,1,1.0
E01011093,1,1,1.0
E01011107,1,1,1.0
E01011115,1,1,1.0
E01011119,3,2,1.5
E01011120,1,1,1.0
E01011127,1,1,1.0
E01011132,1,1,1.0
E01011142,1,1,1.0
E01011150,1,1,1.0
E01011151,2,1,2.0
E01011157,1,1,1.0
E01011170,1,1,1.0
E01011171,1,1,1.0
E01011174,1,1,1.0
E01011176,1,1,1.0
E01011181,5,1,5.0
E01011184,1,1,1.0
E01011187,1,1,1.0
E01011188,1,1,1.0
E01011192,1,1,1.0
E01011199,1,1,1.0
E01011201,1,1,1.0
E01011204,2,2,1.0
E01011205,1,1,1.0
E01011206,1,1,1.0
E01011208,1,1,1.0
E01011209,1,1,1.0
E01011210,2,2,1.0
E01011211,1,1,1.0
E01011215,2,2,1.0
E01011220,2,1,2.0
E01011236,1,1,1.0
E01011238,1,1,1.0
E01011239,2,2,1.0
E01011263,2,1,2.0
E01011276,1,1,1.0
E01011277,1,1,1.0
E01011294,1,1,1.0
E01011295,1,1,1.0
E01011297,1,1,1.0
E01011301,1,1,1.0
E01011304,1,1,1.0
E01011305,2,1,2.0
E01011309,1,1,1.0
E01011315,1,1,1.0
E01011320,1,1,1.0
E01011334,1,1,1.0
E01011335,1,1,1.0
E01011343,1,1,1.0
E01011346,1,1,1.0
E01011352,2,1,2.0
E01011353,1,1,1.0
E01011372,1,1,1.0
E01011390,1,1,1.0
E01011392,1,1,1.0
E01011402,1,1,1.0
E01011408,1,1,1.0
E01011411,1,1,1.0
E01011420,1,1,1.0
E01011428,1,1,1.0
E01011457,3,2,1.5
E01011458,1,1,1.0
E01011459,1,1,1.0
E01011464,1,1,1.0
E01011482,1,1,1.0
E01011494,1,1,1.0
E01011515,1,1,1.0
E01011518,1,1,1.0
E01011525,1,1,1.0
E01011530,1,1,1.0
E01011532,1,1,1.0
E01011540,1,1,1.0
E01011554,1,1,1.0
E01011556,1,1,1.0
E01011557,2,1,2.0
E01011559,3,1,3.0
E01011564,1,1,1.0
E01011591,1,1,1.0
E01011596,1,1,1.0
E01011597,1,1,1.0
E01011598,2,2,1.0
E01011603,1,1,1.0
E01011604,3,2,1.5
E01011607,1,1,1.0
E01011608,1,1,1.0
E01011612,1,1,1.0
E01011621,1,1,1.0
E01011622,3,2,1.5
E01011627,1,1,1.0
E01011644,1,1,1.0
E01011646,2,1,2.0
E01011650,1,1,1.0
E01011651,1,1,1.0
E01011655,1,1,1.0
E01011663,1,1,1.0
E01011665,1,1,1.0
E01011667,1,1,1.0
E01011671,4,1,4.0
E01011673,1,1,1.0
E01011686,1,1,1.0
E01011694,1,1,1.0
E01011695,1,1,1.0
E01011697,1,1,1.0
E01011700,1,1,1.0
E01011702,1,1,1.0
E01011704,4,4,1.0
E01011712,1,1,1.0
E01011715,1,1,1.0
E01011732,2,1,2.0
E01011739,2,1,2.0
E01011743,1,1,1.0
E01011759,1,1,1.0
E01011772,1,1,1.0
E01011785,1,1,1.0
E01011787,1,1,1.0
E01011808,2,1,2.0
E01011824,1,1,1.0
E01011829,1,1,1.0
E01011833,1,1,1.0
E01011846,1,1,1.0
E01011849,1,1,1.0
E01011857,1,1,1.0
E01011858,2,2,1.0
E01011860,1,1,1.0
E01011865,1,1,1.0
E01011872,1,1,1.0
E01011881,1,1,1.0
E01011890,1,1,1.0
E01011891,1,1,1.0
E01011898,1,1,1.0
E01011919,1,1,1.0
E01011920,1,1,1.0
E01011959,2,1,2.0
E01011968,3,2,1.5
E01011992,6,2,3.0
E01011993,2,2,1.0
E01011999,1,1,1.0
E01012000,1,1,1.0
E01012003,1,1,1.0
E01012020,1,1,1.0
E01012025,2,2,1.0
E01012030,2,1,2.0
E01012032,1,1,1.0
E01012035,1,1,1.0
E01012039,1,1,1.0
E01012055,1,1,1.0
E01012061,2,1,2.0
E01012062,1,1,1.0
E01012064,1,1,1.0
E01012067,1,1,1.0
E01012071,3,2,1.5
E01012073,5,1,5.0
E01012083,1,1,1.0
E01012084,3,2,1.5
E01012094,1,1,1.0
E01012096,1,1,1.0
E01012102,1,1,1.0
E01012106,1,1,1.0
E01012109,1,1,1.0
E01012118,1,1,1.0
E01012124,1,1,1.0
E01012132,1,1,1.0
E01012136,1,1,1.0
E01012139,1,1,1.0
E01012147,1,1,1.0
E01012155,1,1,1.0
E01012156,2,1,2.0
E01012157,1,1,1.0
E01012194,2,1,2.0
E01012200,2,2,1.0
E01012208,1,1,1.0
E01012214,1,1,1.0
E01012216,1,1,1.0
E01012223,1,1,1.0
E01012228,1,1,1.0
E01012235,18,3,6.0
E01012239,2,2,1.0
E01012241,2,2,1.0
E01012242,2,2,1.0
E01012248,1,1,1.0
E01012262,1,1,1.0
E01012266,1,1,1.0
E01012268,1,1,1.0
E01012269,2,2,1.0
E01012275,2,2,1.0
E01012282,2,1,2.0
E01012283,2,2,1.0
E01012284,1,1,1.0
E01012287,1,1,1.0
E01012290,1,1,1.0
E01012292,2,2,1.0
E01012299,1,1,1.0
E01012300,1,1,1.0
E01012304,1,1,1.0
E01012307,1,1,1.0
E01012316,1,1,1.0
E01012329,1,1,1.0
E01012335,1,1,1.0
E01012338,2,1,2.0
E01012349,1,1,1.0
E01012352,2,1,2.0
E01012357,2,1,2.0
E01012360,1,1,1.0
E01012366,6,2,3.0
E01012367,1,1,1.0
E01012384,2,1,2.0
E01012385,3,2,1.5
E01012386,1,1,1.0
E01012388,4,3,1.3333333333333333
E01012406,1,1,1.0
E01012411,1,1,1.0
E01012430,1,1,1.0
E01012431,2,1,2.0
E01012432,2,1,2.0
E01012435,1,1,1.0
E01012441,1,1,1.0
E01012457,2,1,2.0
E01012462,1,1,1.0
E01012465,1,1,1.0
E01012471,1,1,1.0
E01012476,1,1,1.0
E01012477,1,1,1.0
E01012496,1,1,1.0
E01012502,1,1,1.0
E01012507,1,1,1.0
E01012516,3,3,1.0
E01012520,1,1,1.0
E01012523,1,1,1.0
E01012528,2,2,1.0
E01012529,1,1,1.0
E01012554,2,2,1.0
E01012564,1,1,1.0
E01012565,1,1,1.0
E01012567,1,1,1.0
E01012568,1,1,1.0
E01012578,2,2,1.0
E01012584,3,1,3.0
E01012589,1,1,1.0
E01012591,1,1,1.0
E01012592,1,1,1.0
E01012593,1,1,1.0
E01012595,1,1,1.0
E01012596,1,1,1.0
E01012605,1,1,1.0
E01012607,1,1,1.0
E01012610,1,1,1.0
E01012611,2,2,1.0
E01012612,1,1,1.0
E01012615,2,1,2.0
E01012618,1,1,1.0
E01012619,1,1,1.0
E01012620,1,1,1.0
E01012624,1,1,1.0
E01012625,1,1,1.0
E01012628,3,2,1.5
E01012629,2,1,2.0
E01012634,2,2,1.0
E01012636,2,1,2.0
E01012642,1,1,1.0
E01012643,1,1,1.0
E01012654,1,1,1.0
E01012658,1,1,1.0
E01012663,1,1,1.0
E01012666,1,1,1.0
E01012674,1,1,1.0
E01012679,1,1,1.0
E01012683,1,1,1.0
E01012687,1,1,1.0
E01012691,1,1,1.0
E01012692,1,1,1.0
E01012693,1,1,1.0
E01012701,1,1,1.0
E01012705,1,1,1.0
E01012708,1,1,1.0
E01012716,1,1,1.0
E01012717,1,1,1.0
E01012745,1,1,1.0
E01012749,1,1,1.0
E01012754,2,1,2.0
E01012755,1,1,1.0
E01012757,2,1,2.0
E01012761,1,1,1.0
E01012772,1,1,1.0
E01012775,1,1,1.0
E01012776,2,2,1.0
E01012785,1,1,1.0
E01012786,4,1,4.0
E01012794,1,1,1.0
E01012808,1,1,1.0
E01012813,1,1,1.0
E01012829,4,2,2.0
E01012857,1,1,1.0
E01012882,1,1,1.0
E01012910,1,1,1.0
E01012916,1,1,1.0
E01012917,1,1,1.0
E01012919,1,1,1.0
E01012922,2,1,2.0
E01012925,1,1,1.0
E01012929,1,1,1.0
E01012932,1,1,1.0
E01012933,2,1,2.0
E01012935,1,1,1.0
E01012938,1,1,1.0
E01012944,1,1,1.0
E01012946,1,1,1.0
E01012964,1,1,1.0
E01012978,1,1,1.0
E01012981,2,2,1.0
E01012983,1,1,1.0
E01012984,2,1,2.0
E01012989,1,1,1.0
E01012990,1,1,1.0
E01013016,1,1,1.0
E01013020,1,1,1.0
E01013022,2,1,2.0
E01013047,1,1,1.0
E01013049,1,1,1.0
E01013050,1,1,1.0
E01013062,1,1,1.0
E01013066,1,1,1.0
E01013068,1,1,1.0
E01013073,2,1,2.0
E01013075,1,1,1.0
E01013088,1,1,1.0
E01013093,1,1,1.0
E01013096,3,3,1.0
E01013098,1,1,1.0
E01013100,1,1,1.0
E01013118,1,1,1.0
E01013122,1,1,1.0
E01013125,2,2,1.0
E01013130,1,1,1.0
E01013146,1,1,1.0
E01013161,1,1,1.0
E01013166,1,1,1.0
E01013167,2,2,1.0
E01013174,1,1,1.0
E01013212,1,1,1.0
E01013214,1,1,1.0
E01013223,2,2,1.0
E01013225,1,1,1.0
E01013226,2,1,2.0
E01013239,2,2,1.0
E01013242,1,1,1.0
E01013243,1,1,1.0
E01013270,2,1,2.0
E01013272,8,1,8.0
E01013309,1,1,1.0
E01013319,1,1,1.0
E01013322,2,1,2.0
E01013351,2,2,1.0
E01013355,1,1,1.0
E01013360,1,1,1.0
E01013366,2,2,1.0
E01013374,1,1,1.0
E01013381,1,1,1.0
E01013383,1,1,1.0
E01013385,1,1,1.0
E01013402,1,1,1.0
E01013410,1,1,1.0
E01013414,1,1,1.0
E01013421,2,2,1.0
E01013423,1,1,1.0
E01013441,1,1,1.0
E01013451,2,2,1.0
E01013465,1,1,1.0
E01013466,1,1,1.0
E01013470,1,1,1.0
E01013476,2,2,1.0
E01013483,1,1,1.0
E01013495,1,1,1.0
E01013499,2,1,2.0
E01013500,1,1,1.0
E01013502,1,1,1.0
E01013504,1,1,1.0
E01013509,1,1,1.0
E01013519,1,1,1.0
E01013523,2,1,2.0
E01013529,1,1,1.0
E01013540,1,1,1.0
E01013571,1,1,1.0
E01013572,1,1,1.0
E01013574,1,1,1.0
E01013603,1,1,1.0
E01013607,2,2,1.0
E01013610,1,1,1.0
E01013615,2,1,2.0
E01013617,2,1,2.0
E01013619,1,1,1.0
E01013634,1,1,1.0
E01013654,1,1,1.0
E01013670,1,1,1.0
E01013690,2,2,1.0
E01013695,1,1,1.0
E01013696,1,1,1.0
E01013705,2,1,2.0
E01013709,2,2,1.0
E01013710,1,1,1.0
E01013713,1,1,1.0
E01013733,1,1,1.0
E01013746,1,1,1.0
E01013759,1,1,1.0
E01013766,1,1,1.0
E01013781,1,1,1.0
E01013783,1,1,1.0
E01013785,1,1,1.0
E01013799,1,1,1.0
E01013801,1,1,1.0
E01013803,1,1,1.0
E01013809,1,1,1.0
E01013816,1,1,1.0
E01013821,1,1,1.0
E01013827,1,1,1.0
E01013833,3,1,3.0
E01013837,1,1,1.0
E01013859,1,1,1.0
E01013867,1,1,1.0
E01013871,1,1,1.0
E01013879,1,1,1.0
E01013902,1,1,1.0
E01013912,1,1,1.0
E01013920,2,2,1.0
E01013928,2,2,1.0
E01013929,1,1,1.0
E01013935,1,1,1.0
E01013936,2,2,1.0
E01013964,2,2,1.0
E01013967,2,1,2.0
E01013974,2,1,2.0
E01013978,3,1,3.0
E01013994,1,1,1.0
E01014015,1,1,1.0
E01014017,1,1,1.0
E01014020,1,1,1.0
E01014028,1,1,1.0
E01014029,3,2,1.5
E01014031,1,1,1.0
E01014032,3,2,1.5
E01014033,1,1,1.0
E01014038,1,1,1.0
E01014044,1,1,1.0
E01014049,1,1,1.0
E01014050,1,1,1.0
E01014051,1,1,1.0
E01014053,3,2,1.5
E01014054,1,1,1.0
E01014055,1,1,1.0
E01014056,2,1,2.0
E01014058,4,3,1.3333333333333333
E01014061,1,1,1.0
E01014064,1,1,1.0
E01014079,2,1,2.0
E01014092,1,1,1.0
E01014093,2,1,2.0
E01014102,1,1,1.0
E01014112,1,1,1.0
E01014131,1,1,1.0
E01014140,1,1,1.0
E01014147,7,5,1.4
E01014154,1,1,1.0
E01014156,1,1,1.0
E01014171,1,1,1.0
E01014178,1,1,1.0
E01014191,1,1,1.0
E01014209,3,1,3.0
E01014240,2,1,2.0
E01014243,3,2,1.5
E01014252,1,1,1.0
E01014255,1,1,1.0
E01014258,1,1,1.0
E01014268,2,2,1.0
E01014281,1,1,1.0
E01014285,1,1,1.0
E01014287,1,1,1.0
E01014289,2,2,1.0
E01014291,1,1,1.0
E01014294,1,1,1.0
E01014297,1,1,1.0
E01014298,2,1,2.0
E01014299,1,1,1.0
E01014302,1,1,1.0
E01014306,1,1,1.0
E01014322,1,1,1.0
E01014329,1,1,1.0
E01014331,2,2,1.0
E01014332,1,1,1.0
E01014342,1,1,1.0
E01014346,1,1,1.0
E01014352,1,1,1.0
E01014354,1,1,1.0
E01014356,2,2,1.0
E01014357,1,1,1.0
E01014358,1,1,1.0
E01014361,1,1,1.0
E01014367,1,1,1.0
E01014375,1,1,1.0
E01014382,1,1,1.0
E01014387,1,1,1.0
E01014388,4,1,4.0
E01014389,3,1,3.0
E01014392,1,1,1.0
E01014394,1,1,1.0
E01014397,1,1,1.0
E01014399,4,2,2.0
E01014413,1,1,1.0
E01014427,1,1,1.0
E01014446,1,1,1.0
E01014448,1,1,1.0
E01014449,1,1,1.0
E01014450,1,1,1.0
E01014454,1,1,1.0
E01014478,1,1,1.0
E01014481,1,1,1.0
E01014482,1,1,1.0
E01014485,1,1,1.0
E01014486,2,2,1.0
E01014487,4,1,4.0
E01014488,14,6,2.3333333333333335
E01014489,13,9,1.4444444444444444
E01014491,2,2,1.0
E01014496,1,1,1.0
E01014497,2,1,2.0
E01014498,1,1,1.0
E01014501,2,2,1.0
E01014506,1,1,1.0
E01014509,2,2,1.0
E01014512,1,1,1.0
E01014523,2,2,1.0
E01014526,1,1,1.0
E01014527,1,1,1.0
E01014529,2,2,1.0
E01014531,1,1,1.0
E01014534,2,2,1.0
E01014538,1,1,1.0
E01014540,4,4,1.0
E01014542,3,2,1.5
E01014553,1,1,1.0
E01014555,1,1,1.0
E01014558,1,1,1.0
E01014559,1,1,1.0
E01014560,1,1,1.0
E01014563,1,1,1.0
E01014564,2,1,2.0
E01014565,1,1,1.0
E01014568,3,1,3.0
E01014570,3,3,1.0
E01014572,2,2,1.0
E01014573,1,1,1.0
E01014574,3,2,1.5
E01014575,1,1,1.0
E01014584,1,1,1.0
E01014585,1,1,1.0
E01014587,1,1,1.0
E01014588,2,1,2.0
E01014590,1,1,1.0
E01014597,1,1,1.0
E01014611,1,1,1.0
E01014614,1,1,1.0
E01014616,1,1,1.0
E01014619,1,1,1.0
E01014630,2,1,2.0
E01014633,1,1,1.0
E01014635,1,1,1.0
E01014638,1,1,1.0
E01014648,1,1,1.0
E01014649,1,1,1.0
E01014650,2,1,2.0
E01014653,1,1,1.0
E01014655,1,1,1.0
E01014664,1,1,1.0
E01014669,1,1,1.0
E01014671,2,2,1.0
E01014674,1,1,1.0
E01014675,1,1,1.0
E01014681,4,2,2.0
E01014682,1,1,1.0
E01014683,3,3,1.0
E01014684,1,1,1.0
E01014686,2,2,1.0
E01014687,1,1,1.0
E01014698,1,1,1.0
E01014714,2,1,2.0
E01014719,2,1,2.0
E01014730,6,5,1.2
E01014732,1,1,1.0
E01014734,1,1,1.0
E01014736,1,1,1.0
E01014737,2,1,2.0
E01014740,1,1,1.0
E01014742,1,1,1.0
E01014753,1,1,1.0
E01014766,1,1,1.0
E01014776,3,1,3.0
E01014780,1,1,1.0
E01014789,1,1,1.0
E01014796,1,1,1.0
E01014799,1,1,1.0
E01014817,1,1,1.0
E01014821,1,1,1.0
E01014823,1,1,1.0
E01014841,1,1,1.0
E01014844,2,1,2.0
E01014854,1,1,1.0
E01014856,1,1,1.0
E01014862,1,1,1.0
E01014867,2,2,1.0
E01014868,2,2,1.0
E01014870,3,1,3.0
E01014873,1,1,1.0
E01014886,3,1,3.0
E01014888,1,1,1.0
E01014891,11,5,2.2
E01014897,1,1,1.0
E01014910,1,1,1.0
E01014911,2,2,1.0
E01014912,1,1,1.0
E01014921,1,1,1.0
E01014929,1,1,1.0
E01014938,3,3,1.0
E01014952,1,1,1.0
E01014953,2,2,1.0
E01014967,1,1,1.0
E01014980,1,1,1.0
E01014981,2,2,1.0
E01014983,2,1,2.0
E01014993,1,1,1.0
E01014994,1,1,1.0
E01014996,1,1,1.0
E01014999,2,1,2.0
E01015004,3,1,3.0
E01015005,1,1,1.0
E01015007,2,1,2.0
E01015008,1,1,1.0
E01015009,1,1,1.0
E01015012,1,1,1.0
E01015014,1,1,1.0
E01015015,1,1,1.0
E01015019,1,1,1.0
E01015022,1,1,1.0
E01015025,5,5,1.0
E01015029,2,2,1.0
E01015030,2,1,2.0
E01015032,1,1,1.0
E01015035,1,1,1.0
E01015044,1,1,1.0
E01015051,1,1,1.0
E01015069,1,1,1.0
E01015070,1,1,1.0
E01015072,1,1,1.0
E01015092,5,5,1.0
E01015102,1,1,1.0
E01015103,1,1,1.0
E01015105,1,1,1.0
E01015115,1,1,1.0
E01015118,1,1,1.0
E01015126,3,2,1.5
E01015138,3,2,1.5
E01015147,1,1,1.0
E01015156,1,1,1.0
E01015159,2,2,1.0
E01015171,3,2,1.5
E01015172,1,1,1.0
E01015187,1,1,1.0
E01015188,2,1,2.0
E01015189,1,1,1.0
E01015190,1,1,1.0
E01015193,1,1,1.0
E01015194,1,1,1.0
E01015197,1,1,1.0
E01015204,1,1,1.0
E01015205,1,1,1.0
E01015209,1,1,1.0
E01015224,1,1,1.0
E01015231,2,2,1.0
E01015232,1,1,1.0
E01015252,1,1,1.0
E01015256,4,4,1.0
E01015271,1,1,1.0
E01015283,3,1,3.0
E01015287,1,1,1.0
E01015305,1,1,1.0
E01015308,2,1,2.0
E01015317,1,1,1.0
E01015319,2,2,1.0
E01015321,3,3,1.0
E01015322,2,2,1.0
E01015323,1,1,1.0
E01015324,1,1,1.0
E01015327,1,1,1.0
E01015331,1,1,1.0
E01015334,1,1,1.0
E01015338,2,2,1.0
E01015340,2,2,1.0
E01015346,1,1,1.0
E01015352,1,1,1.0
E01015357,1,1,1.0
E01015358,3,3,1.0
E01015359,1,1,1.0
E01015370,1,1,1.0
E01015374,1,1,1.0
E01015375,1,1,1.0
E01015377,1,1,1.0
E01015383,1,1,1.0
